사건번호,법원명,D-Day,주소,면적,감정가,최저가,유찰여부,용도,조회수,이미지
2024타경53533,서울동부지법,D-6,서울특별시 송파구 송이로19길 29,건물 249.96㎡(76평) | 토지 193.5㎡(59평),24억8581만2520원,12억7273만6000원 (↓49%),#유찰3회,단독주택,7.8k,https://madangs.cachefly.net/img/0220240053533001.jpg
2023타경3760,서울동부지법,D-6,서울특별시 성동구 동일로43가길 6-24,건물 54.28㎡(17평) | 토지 99㎡(30평),9억5876만2360원,6억1360만8000원 (↓36%),#유찰2회,단독주택,6.3k,https://madangs.cachefly.net/img/0220230003760001.jpg
2023타경118781,서울북부지법,D-7,"서울특별시 성북구 보문로29다길 31, 제114동 제1층 제101호 (삼선동2가,삼선푸르지오)",건물 114.65㎡(35평) | 토지 60.41㎡(19평),9억3000만원,7억4400만원 (↓20%),#유찰1회,아파트,6.1k,https://madangs.cachefly.net/img/0520230118781001.jpg
2024타경2203,서울북부지법,D-21,"서울특별시 성북구 성북로4길 52, 207동 6층601호 (돈암동,한진아파트)",건물 113.7㎡(35평) | 토지 46.4㎡(14평),8억3800만원,2억7459만6000원 (↓67%),#유찰5회,아파트,5k,https://madangs.cachefly.net/img/0520240002203001.jpg
2024타경105066,서울중앙지법,D-7,서울특별시 강남구 대치동 1019-13 지하층2호 외 1개 호,건물 214.84㎡(65평) | 토지 774.9㎡(235평),35억4700만원,18억1606만4000원 (↓49%),#유찰7회,상가,4k,https://madangs.cachefly.net/img/0120240105066001.jpg
2024타경123408,서울중앙지법,D-1,서울특별시 강남구 밤고개로27길 7-5,건물 477.13㎡(145평) | 토지 275.3㎡(84평),39억477만9120원,19억9924만6000원 (↓49%),#유찰3회,다가구,3.3k,https://madangs.cachefly.net/img/0120240123408001.jpg
2024타경1382,서울남부지법,D-1,"서울특별시 양천구 목동동로 189, 제9층 제씨-903호 (신정동, 삼성쉐르빌1)",건물 149.48㎡(46평) | 토지 20.15㎡(7평),19억4000만원,19억4000만원,#유찰1회,아파트,2.7k,https://madangs.cachefly.net/img/0420240001382001.jpg
2023타경4912,대전지법,D-23,"대전광역시 서구 청사로 281, 220동 10층1003호 (둔산동,샘머리아파트)",건물 84.9㎡(26평) | 토지 38.1㎡(12평),4억6500만원,3억2550만원 (↓30%),#유찰1회,아파트,2.4k,https://madangs.cachefly.net/img/2520230004912001.jpg
2024타경107420,서울중앙지법,D-16,서울특별시 관악구 서림9길 32,건물 292.2㎡(89평) | 토지 202㎡(62평),12억4513만2000원,6억3750만8000원 (↓49%),#유찰3회,다가구,1.9k,https://madangs.cachefly.net/img/0120240107420001.jpg
2023타경110497,대전지법,D-22,대전광역시 서구 남선로 35-22,건물 375.16㎡(114평) | 토지 219.7㎡(67평),11억309만4080원,7억7216만5000원 (↓30%),#유찰1회,다가구,1.8k,https://madangs.cachefly.net/img/2520230110497001.jpg
2023타경3271,의정부지법,D-1,"경기도 양주시 옥정동로7가길 44, 1층109호 (옥정동,비타민프라자주건축물제1동)",건물 46.8㎡(15평) | 토지 16.1㎡(5평),7억1000만원,2억4353만원 (↓66%),#유찰3회,상가,1.5k,https://madangs.cachefly.net/img/0620230003271001.jpg
2024타경62225,서울서부지법,D-0,"서울특별시 마포구 백범로37길 22, 4층401호",건물 52.45㎡(16평) | 토지 27.8㎡(9평),4억8500만원,3억8800만원 (↓20%),#유찰1회,다세대,1.5k,https://madangs.cachefly.net/img/0320240062225001.jpg
2023타경103934,울산지법,D-1,울산광역시 울주군 범서읍 대리3길 5-3,건물 169.42㎡(52평) | 토지 409.4㎡(124평),11억4371만800원,5억6041만9000원 (↓51%),#유찰2회,단독주택,1.5k,https://madangs.cachefly.net/img/4320230103934001.jpg
2024타경5094,서울남부지법,D-7,"서울특별시 강서구 마곡서1로 81, 제803동 제4층 제404호 (마곡동, 마곡엠밸리8단지)",건물 84.74㎡(26평) | 토지 66.39㎡(21평),13억9100만원,11억1280만원 (↓20%),#유찰1회,아파트,1.5k,https://madangs.cachefly.net/img/0420240005094001.jpg
2022타경730,안양지원,D-35,"경기도 군포시 번영로 489, 7층703호 (산본동,중앙타워)",건물 135.73㎡(42평) | 토지 31.07㎡(10평),2억6800만원,8781만8000원 (↓67%),#유찰5회,상가,1.5k,https://madangs.cachefly.net/img/1520220000730001.jpg
2024타경68285[1],고양지원,D-14,경기도 파주시 동패동 2093-6,토지 343㎡(104평),7억315만원,3억4454만4000원 (↓51%),#유찰2회,대지,1.4k,https://madangs.cachefly.net/img/0720240068285001.jpg
2021타경1843,원주지원,D-6,"강원도 원주시 건강로 25, 2층213호 (반곡동,서영에비뉴파크1차)",건물 43.91㎡(14평) | 토지 12.13㎡(4평),2억200만원,3395만원 (↓83%),#유찰5회,상가,1.4k,https://madangs.cachefly.net/img/1820210001843001.jpg
2023타경4778,울산지법,D-16,경상남도 양산시 물금읍 목화로 54 외 1필지,건물 483.82㎡(147평) | 토지 267㎡(81평),10억5006만5440원,5억1453만2000원 (↓51%),#유찰4회,다가구,1.4k,https://madangs.cachefly.net/img/4320230004778001.jpg
2024타경53755,서울동부지법,D-13,"서울특별시 송파구 송이로17길 34, 에이동 1층104호 (가락동,현대연립)",건물 157.21㎡(48평) | 토지 167.91㎡(51평),12억9000만원,10억3200만원 (↓20%),#유찰1회,다세대,1.3k,https://madangs.cachefly.net/img/0220240053755001.jpg
2024타경172[1],여주지원,D-1,경기도 양평군 옥천면 옥천리 331-12,토지 1663㎡(504평),1억643만2000원,1788만8000원 (↓83%),#유찰5회,임야,1.3k,https://madangs.cachefly.net/img/1220240000172001.jpg
2023타경3180,서울동부지법,D-34,"서울특별시 송파구 충민로 66, 지1층에프-비1098호 (문정동,가든파이브라이프)",건물 22.68㎡(7평) | 토지 6.52㎡(2평),2억5300만원,5305만8000원 (↓79%),#유찰7회,상가,1.2k,https://madangs.cachefly.net/img/0220230003180001.jpg
2024타경6526,대전지법,D-14,대전광역시 유성구 유성대로1707번길 47,건물 369.02㎡(112평) | 토지 210.8㎡(64평),10억3612만8040원,3억5539만2000원 (↓66%),#유찰3회,다가구,1.2k,https://madangs.cachefly.net/img/2520240006526001.jpg
2023타경2696,서울중앙지법,D-14,서울특별시 관악구 난곡로20길 15(신림동),건물 266.78㎡(81평) | 토지 138㎡(42평),16억994만6800원,10억3036만5000원 (↓36%),#유찰2회,기타,1.2k,https://madangs.cachefly.net/img/0120230002696001.jpg
2024타경1249,안양지원,D-35,경기도 군포시 금산로21번길 14-1,건물 229.8㎡(70평) | 토지 137.3㎡(42평),6억6055만4380원,4억2275만4800원 (↓36%),#유찰2회,단독주택,1.2k,https://madangs.cachefly.net/img/1520240001249001.jpg
2024타경53316,수원지법,D-6,경기도 수원시 권선구 세권로94번길 15,건물 130.14㎡(40평) | 토지 126㎡(39평),4억9921만4550원,1억7123만1000원 (↓66%),#유찰3회,단독주택,1.2k,https://madangs.cachefly.net/img/1020240053316001.jpg
2023타경87954,수원지법,D-36,"경기도 화성시 동탄대로 537, 5층502호 (오산동,라스플로레스)",건물 132.1㎡(40평) | 토지 58.1㎡(18평),8억6000만원,4억2140만원 (↓51%),#유찰2회,상가,1.2k,https://madangs.cachefly.net/img/1020230087954001.jpg
2024타경113660,서울북부지법,D-21,서울특별시 중랑구 봉화산로21길 8-7,건물 216.09㎡(66평) | 토지 149㎡(46평),9억5784만5040원,4억9041만7000원 (↓49%),#유찰3회,단독주택,1.1k,https://madangs.cachefly.net/img/0520240113660001.jpg
2024타경120542[1],서울남부지법,D-1,서울특별시 구로구 서해안로30길 10-3,토지 106㎡(33평),8억4456만5580원,5억4052만2000원 (↓36%),#유찰2회,단독주택,1.1k,https://madangs.cachefly.net/img/0420240120542001.jpg
2022타경3583,군산지원,D-27,전라북도 군산시 해령1길 118 외 1필지,건물 95.97㎡(29평) | 토지 1395.97㎡(423평),4억2250만1110원,2억702만5000원 (↓51%),#유찰4회,단독주택,1.1k,https://madangs.cachefly.net/img/5620220003583001.jpg
2024타경855,진주지원,D-27,경상남도 진주시 상대로35번길 5 외 1필지,건물 199.9㎡(61평) | 토지 143㎡(44평),5억3885만4000원,2억7589만3000원 (↓49%),#유찰3회,근린주택,1.1k,https://madangs.cachefly.net/img/4620240000855001.jpg
2019타경22106,제주지법,D-21,제주특별자치도 제주시 애월읍 하귀2리 2891-1 제3동 외 5개 동,건물 588.06㎡(178평) | 토지 1988㎡(602평),17억9565만8100원,17억9565만8100원,#유찰2회,단독주택,1.1k,https://madangs.cachefly.net/img/5920190022106001.jpg
2024타경3474,서울중앙지법,D-1,서울특별시 관악구 장군봉2길 15-7,건물 311.18㎡(95평) | 토지 116.3㎡(36평),17억7837만3060원,17억7837만3060원,#신건,기타,1k,https://madangs.cachefly.net/img/0120240003474001.jpg
2024타경30128,부천지원,D-16,"경기도 부천시 원미구 길주로 125, 6층601호 (상동,다승프라자)",건물 1770.42㎡(536평) | 토지 333.72㎡(101평),68억7000만원,33억6630만원 (↓51%),#유찰2회,상가,1k,https://madangs.cachefly.net/img/0920240030128001.jpg
2023타경1091,안산지원,D-30,경기도 안산시 단원구 고랫부리길 158-25 외 1필지,건물 419.94㎡(127평) | 토지 1253㎡(379평),10억5674만3740원,3억6246만4000원 (↓66%),#유찰3회,단독주택,1k,https://madangs.cachefly.net/img/1420230001091001.jpg
2024타경57827,서울서부지법,D-0,"서울특별시 서대문구 이화여대3길 35, 1층103호 (대현동,슈테리움오피스텔)",건물 80.18㎡(25평) | 토지 19.19㎡(6평),10억8000만원,3억5389만4400원 (↓67%),#유찰5회,상가,987,https://madangs.cachefly.net/img/0320240057827001.jpg
2024타경64180,성남지원,D-13,경기도 광주시 새말길 147-68,건물 177.08㎡(54평) | 토지 344㎡(105평),7억5564만1280원,5억2894만9000원 (↓30%),#유찰2회,단독주택,983,https://madangs.cachefly.net/img/1120240064180001.jpg
2024타경3475,제주지법,D-7,제주특별자치도 제주시 벌랑3길 17,건물 206.99㎡(63평) | 토지 407㎡(124평),8억1455만2820원,5억7018만7000원 (↓30%),#유찰2회,단독주택,981,https://madangs.cachefly.net/img/5920240003475001.jpg
2023타경62064,성남지원,D-6,경기도 광주시 퇴촌면 천진암로1049번길 83-3 외 6필지 외 3개 동,건물 209.76㎡(64평) | 토지 14458㎡(4374평),29억9098만200원,5억269만4000원 (↓83%),#유찰5회,단독주택,950,https://madangs.cachefly.net/img/1120230062064001.jpg
2023타경5130,안산지원,D-7,"경기도 시흥시 대은로 100, 지하층101호 (은행동,삼은넥스타운)",건물 514.28㎡(156평) | 토지 85.25㎡(26평),5억원,5억원,#유찰3회,상가,907,https://madangs.cachefly.net/img/1420230005130001.jpg
2024타경74557,남양주지원,D-2,경기도 가평군 청평면 구청평로 24-8,건물 68.29㎡(21평) | 토지 342㎡(104평),2억4312만810원,8339만1000원 (↓66%),#유찰3회,단독주택,888,https://madangs.cachefly.net/img/6120240074557001.jpg
2024타경32176,제주지법,D-28,제주특별자치도 서귀포시 표선면 일주동로 6062-97,건물 194.54㎡(59평) | 토지 1624.54㎡(492평),8억4233만8400원,5억8963만7000원 (↓30%),#유찰3회,단독주택,882,https://madangs.cachefly.net/img/5920240032176001.jpg
2024타경2583,대구서부지원,D-2,"대구광역시 달서구 와룡로31길 26, 104동 6층601호 (감삼동,힐스테이트죽전역더퍼스트)",건물 84.84㎡(26평) | 토지 13.39㎡(5평),3억8100만원,1억8669만원 (↓51%),#유찰2회,오피스텔(사무),880,https://madangs.cachefly.net/img/3920240002583001.jpg
2023타경119167,서울중앙지법,D-16,"서울특별시 관악구 관악로 285, 110동 1205호 (봉천동,성현동아아파트)",건물 84.9㎡(26평) | 토지 33.6㎡(11평),8억5000만원,6억8000만원 (↓20%),#유찰1회,아파트,869,https://madangs.cachefly.net/img/0120230119167001.jpg
2024타경2148,서울서부지법,D-14,서울특별시 마포구 대흥로30길 24,건물 311.35㎡(95평) | 토지 142.1㎡(43평),25억8142만5000원,20억6514만원 (↓20%),#유찰1회,사무실,867,https://madangs.cachefly.net/img/0320240002148001.jpg
2024타경6815,수원지법,D-34,경기도 수원시 영통구 신원로 209-14,건물 746.37㎡(226평) | 토지 331㎡(101평),26억178만5700원,12억7487만4000원 (↓51%),#유찰2회,다가구,867,https://madangs.cachefly.net/img/1020240006815001.jpg
2024타경4082,전주지법,D-20,전북특별자치도 전주시 덕진구 붓내5길 6 외 3필지,건물 601.79㎡(182평) | 토지 367㎡(111평),8억6354만3480원,2억9619만5414원 (↓66%),#유찰3회,다가구,856,https://madangs.cachefly.net/img/5520240004082001.jpg
2023타경61174,부산지법,D-29,"부산광역시 중구 자갈치로 42, 3층33호 (남포동5가,신동아상가)",건물 28.67㎡(9평) | 토지 14.01㎡(5평),5700만원,250만7000원 (↓96%),#유찰14회,상가,851,https://madangs.cachefly.net/img/4020230061174001.jpg
2022타경1797,안동지원,D-6,경상북도 안동시 풍산읍 미내길 147-54 외 2필지,건물 345.8㎡(105평) | 토지 1202㎡(364평),4억9075만2600원,8248만1000원 (↓83%),#유찰10회,단독주택,842,https://madangs.cachefly.net/img/3220220001797001.jpg
2024타경2121,홍성지원,D-14,충청남도 서천군 마서면 남산로 45,건물 94.3㎡(29평) | 토지 850㎡(258평),1억1667만1800원,5716만9000원 (↓51%),#유찰4회,단독주택,839,https://madangs.cachefly.net/img/2620240002121001.jpg
2023타경3605,서울북부지법,D-0,"서울특별시 성북구 숭인로2길 52, 지층비01호",건물 104.09㎡(32평) | 토지 44.88㎡(14평),1억9200만원,9830만4000원 (↓49%),#유찰3회,상가,833,https://madangs.cachefly.net/img/0520230003605001.jpg
2023타경509419[1],인천지법,D-1,"인천광역시 연수구 랜드마크로 113, 110동 13층1304호 (송도동,이편한세상송도)",건물 84.25㎡(26평) | 토지 46.25㎡(14평),6억8000만원,4억7600만원 (↓30%),#유찰1회,아파트,831,https://madangs.cachefly.net/img/0820230509419001.jpg
2024타경60243,서울서부지법,D-14,서울특별시 은평구 연서로29길 8-7,건물 93.44㎡(29평) | 토지 187.1㎡(57평),22억7549만6560원,11억6505만4238원 (↓49%),#유찰3회,단독주택,831,https://madangs.cachefly.net/img/0320240060243001.jpg
2024타경5068,제주지법,D-21,제주특별자치도 제주시 월랑로6길 23,건물 394.05㎡(120평) | 토지 247㎡(75평),15억2490만4900원,7억4720만3000원 (↓51%),#유찰2회,상가,820,https://madangs.cachefly.net/img/5920240005068001.jpg
2024타경59340,서울동부지법,D-27,서울특별시 광진구 능동로27가길 24-6,건물 58.18㎡(18평) | 토지 99㎡(30평),8억6845만8000원,6억9476만6000원 (↓20%),#유찰1회,단독주택,813,https://madangs.cachefly.net/img/0220240059340001.jpg
2024타경119719,서울남부지법,D-14,"서울특별시 구로구 경인로 83, 제3동 제1층 제108호 (오류동, 서울가든빌라1단지)",건물 45.9㎡(14평) | 토지 58.05㎡(18평),4억8900만원,3억9120만원 (↓20%),#유찰1회,다세대,810,https://madangs.cachefly.net/img/0420240119719001.jpg
2023타경61614,고양지원,D-9,경기도 파주시 금촌동 20-21,토지 1233㎡(373평),11억3311만8000원,5억5522만8000원 (↓51%),#유찰2회,대지,810,https://madangs.cachefly.net/img/0720230061614001.jpg
2024타경5021,청주지법,D-7,"충청북도 청주시 흥덕구 대농로 33, 1층 101호 (복대동,테라스퀘어)",건물 40.77㎡(13평) | 토지 14.29㎡(5평),4억5600만원,1억6343만원 (↓64%),#유찰4회,상가,804,https://madangs.cachefly.net/img/2120240005021001.jpg
2023타경6024,서울북부지법,D-21,서울특별시 중랑구 용마산로94길 9-14,건물 218.49㎡(67평) | 토지 121.7㎡(37평),11억9355만2200원,9억5484만2000원 (↓20%),#유찰4회,상가,803,https://madangs.cachefly.net/img/0520230006024001.jpg
2024타경103996,부산동부지원,D-6,"부산광역시 남구 오륙도로 85, 113동 2층204호 (용호동,오륙도 에스케이뷰 아파트)",건물 200.89㎡(61평) | 토지 89.75㎡(28평),12억1000만원,5억9290만원 (↓51%),#유찰2회,아파트,800,https://madangs.cachefly.net/img/4120240103996001.jpg
2024타경1848,고양지원,D-21,"경기도 고양시 일산동구 백마로 195, 지하1층비-비1160호 (장항동,일산방송컴플렉스방송관련시설)",건물 46.25㎡(14평) | 토지 14.22㎡(5평),2억5200만원,8643만6000원 (↓66%),#유찰3회,상가,800,https://madangs.cachefly.net/img/0720240001848001.jpg
2024타경113964,서울남부지법,D-37,"서울특별시 구로구 개봉로1길 210 (천왕동, 산성교회)",건물 2882.31㎡(872평) | 토지 651㎡(197평),83억9541만6610원,42억9845만3000원 (↓49%),#유찰3회,종교시설,793,https://madangs.cachefly.net/img/0420240113964001.jpg
2023타경3251[2],남양주지원,D-1,경기도 가평군 청평면 호명리 산132-35,토지 862㎡(261평),4억686만4000원,9768만8500원 (↓76%),#유찰4회,임야,783,https://madangs.cachefly.net/img/6120230003251001.jpg
2024타경62177[1],성남지원,D-13,경기도 성남시 수정구 시흥동 16-4,토지 423㎡(128평),1억9881만원,1억3916만7000원 (↓30%),#유찰3회,전,776,https://madangs.cachefly.net/img/1120240062177001.jpg
2024타경4608,청주지법,D-7,충청북도 청주시 흥덕구 강내면 다락탑연길 202-12 외 1필지,건물 197.77㎡(60평) | 토지 712㎡(216평),5억1418만3850원,3억5992만8000원 (↓30%),#유찰3회,단독주택,776,https://madangs.cachefly.net/img/2120240004608001.jpg
2023타경7803,광주지법,D-15,"광주광역시 북구 초당로 32, 2동 지1층비101호 (매곡동,주건축물)",건물 66㎡(20평) | 토지 127.16㎡(39평),3억3192만8000원,7613만6000원 (↓77%),#유찰6회,상가,767,https://madangs.cachefly.net/img/5020230007803001.jpg
2024타경52554[1],서울동부지법,D-6,"서울특별시 송파구 백제고분로51길 7, 2층207호 (방이동,잠실엘퍼스트오피스텔)",건물 73.19㎡(23평) | 토지 12.5㎡(4평),12억9000만원,6억6048만원 (↓49%),#유찰3회,상가,759,https://madangs.cachefly.net/img/0220240052554001.jpg
2024타경4120,고양지원,D-21,"경기도 파주시 경의로1004번길 37, 3층304호 (야당동,롯데프라자)",건물 139.7㎡(43평) | 토지 37.9㎡(12평),5억4400만원,2억6656만원 (↓51%),#유찰2회,상가,758,https://madangs.cachefly.net/img/0720240004120001.jpg
2024타경117334,대구지법,D-27,"대구광역시 수성구 동대구로 59, 16층에이동1605호 (두산동,대우트럼프월드수성)",건물 160.14㎡(49평) | 토지 29.29㎡(9평),15억원,7억3500만원 (↓51%),#유찰2회,아파트,753,https://madangs.cachefly.net/img/3120240117334001.jpg
2023타경3715,서울동부지법,D-13,서울특별시 송파구 삼전로3길 3-28,건물 609.76㎡(185평) | 토지 268.4㎡(82평),48억3375만5780원,38억6700만5000원 (↓20%),#유찰1회,다가구,741,https://madangs.cachefly.net/img/0220230003715001.jpg
2024타경61819,서울서부지법,D-14,서울특별시 마포구 상수동 333-10,토지 109㎡(33평),20억3830만원,16억3064만원 (↓20%),#유찰1회,대지,738,https://madangs.cachefly.net/img/0320240061819001.jpg
2023타경76562[1],고양지원,D-1,경기도 파주시 문발동 588-3,건물 447.81㎡(136평) | 토지 364.6㎡(111평),7억9522만8800원,7억9522만8800원,#유찰2회,단독주택,737,https://madangs.cachefly.net/img/0720230076562001.jpg
2021타경1214,영월지원,D-35,강원도 평창군 용평면 속사리 619-11 외 1필지,건물 161.19㎡(49평) | 토지 880㎡(267평),2억4811만4000원,5957만2000원 (↓76%),#유찰5회,단독주택,737,https://madangs.cachefly.net/img/2020210001214001.jpg
2024타경8071,수원지법,D-27,"경기도 화성시 동탄솔빛로 51, 1층105호 (반송동,인창프라자)",건물 46.36㎡(14평) | 토지 14.69㎡(5평),9억7000만원,4억7530만원 (↓51%),#유찰2회,상가,728,https://madangs.cachefly.net/img/1020240008071001.jpg
2024타경110631,서울중앙지법,D-30,서울특별시 종로구 이화동 9-580 외 3필지,토지 50.4㎡(16평),1억2244만6150원,7836만4000원 (↓36%),#유찰2회,대지,721,https://madangs.cachefly.net/img/0120240110631001.jpg
2024타경3785,광주지법,D-14,"광주광역시 서구 상무평화로 62, 상가1동 지하층 102호 (치평동,라인동산아파트)",건물 390㎡(118평) | 토지 259.89㎡(79평),5억4200만원,1억2432만2000원 (↓77%),#유찰6회,사무실,720,https://madangs.cachefly.net/img/5020240003785001.jpg
2024타경111207,서울중앙지법,D-7,서울특별시 동작구 흑석동 93-120,토지 155㎡(47평),24억3350만원,24억3350만원,#신건,대지,719,https://madangs.cachefly.net/img/0120240111207001.jpg
2023타경3808,부천지원,D-42,경기도 부천시 심곡본동 산68,토지 22483㎡(6802평),38억8955만9000원,6억5371만8000원 (↓83%),#유찰5회,임야,717,https://madangs.cachefly.net/img/0920230003808001.jpg
2024타경45772,평택지원,D-28,경기도 평택시 지산로5번길 26-21,건물 226.14㎡(69평) | 토지 129㎡(39평),3억8795만1000원,1억3306만8000원 (↓66%),#유찰3회,단독주택,716,https://madangs.cachefly.net/img/1320240045772001.jpg
2024타경36142[1],대구서부지원,D-0,대구광역시 달성군 가창면 가창로10길 91 (1동) 외 1필지,건물 165.02㎡(50평) | 토지 687㎡(208평),6억1102만7400원,2억9940만3000원 (↓51%),#유찰4회,단독주택,714,https://madangs.cachefly.net/img/3920240036142001.jpg
2022타경2795,평택지원,D-6,경기도 안성시 금석동 212-4,토지 9110㎡(2756평),27억6033만원,9억4679만3400원 (↓66%),#유찰3회,임야,710,https://madangs.cachefly.net/img/1320220002795001.jpg
2023타경37841,대구서부지원,D-28,대구광역시 달서구 장기로10길 35(성당동) 외 1필지,건물 999.6㎡(303평) | 토지 461㎡(140평),33억5863만9740원,33억5863만9740원,#유찰2회,상가,707,https://madangs.cachefly.net/img/3920230037841001.jpg
2024타경67352[1],광주지법,D-21,광주광역시 광산구 신창동 607,토지 3812㎡(1154평),11억346만4000원,11억346만4000원,#유찰5회,전,705,https://madangs.cachefly.net/img/5020240067352001.jpg
2023타경10603,대전지법,D-1,대전광역시 서구 도마로63번길 33,건물 487.08㎡(148평) | 토지 247.5㎡(75평),12억7512만원,6억2480만9000원 (↓51%),#유찰3회,다가구,701,https://madangs.cachefly.net/img/2520230010603001.jpg
2023타경115432,울산지법,D-28,울산광역시 울주군 범서읍 점촌6길 5-13,건물 773.5㎡(234평) | 토지 652.1㎡(198평),23억9536만2020원,8억2160만9000원 (↓66%),#유찰3회,상가,696,https://madangs.cachefly.net/img/4320230115432001.jpg
2024타경4478,인천지법,D-3,인천광역시 중구 무의동 산117,토지 1652.9㎡(500평),2억991만8300원,3528만원 (↓83%),#유찰5회,임야,695,https://madangs.cachefly.net/img/0820240004478001.jpg
2023타경4689,부산동부지원,D-21,"부산광역시 남구 분포로 145, 스퀘어동 1층1148호 (용호동,더블유)",건물 36.93㎡(12평) | 토지 7.87㎡(3평),8억8800만원,3억9782만4000원 (↓55%),#유찰3회,아파트,694,https://madangs.cachefly.net/img/4120230004689001.jpg
2023타경8808,대전지법,D-7,대전광역시 유성구 문지로316번길 37-10,건물 362㎡(110평) | 토지 271.8㎡(83평),14억7018만4500원,7억2039만원 (↓51%),#유찰2회,다가구,690,https://madangs.cachefly.net/img/2520230008808001.jpg
2024타경431[1],부산동부지원,D-20,"부산광역시 해운대구 중동2로34번길 29, 104동 25층2501호 (중동,롯데캐슬마린아파트)",건물 84.97㎡(26평) | 토지 21.22㎡(7평),6억8000만원,4억7600만원 (↓30%),#유찰1회,아파트,689,https://madangs.cachefly.net/img/4120240000431001.jpg
2023타경689,순천지원,D-6,전라남도 구례군 산동면 둔사리 산322-3 외 6필지,토지 40066㎡(12120평),12억4323만5600원,1억8250만8000원 (↓85%),#유찰12회,임야,688,https://madangs.cachefly.net/img/5320230000689001.jpg
2024타경81243,수원지법,D-41,"경기도 화성시 동탄대로8길 35, 2564동 2층204호 (산척동,더레이크시티부영3단지)",건물 134.82㎡(41평) | 토지 91.81㎡(28평),13억원,9억1000만원 (↓30%),#유찰1회,아파트,686,https://madangs.cachefly.net/img/1020240081243001.jpg
