사건번호,법원명,D-Day,주소,면적,감정가,최저가,유찰여부,용도,조회수,이미지
2024타경238,대전지법,D-22,대전광역시 대덕구 석봉동 186-13,건물 198.14㎡(60평) | 토지 159.3㎡(49평),4억8060만2000원,1억6484만5000원 (↓66%),#유찰3회,다가구,685,https://madangs.cachefly.net/img/2520240000238001.jpg
2024타경137991,서울남부지법,D-7,서울특별시 강서구 강서로8길 113,건물 166.56㎡(51평) | 토지 278.96㎡(85평),10억6238만6200원,8억4990만9000원 (↓20%),#유찰1회,단독주택,685,https://madangs.cachefly.net/img/0420240137991001.jpg
2024타경11084,수원지법,D-10,"경기도 수원시 장안구 이목로 24, 123동 5층502호 (정자동,수원에스케이스카이뷰)",건물 84.91㎡(26평) | 토지 50.59㎡(16평),7억7000만원,5억3900만원 (↓30%),#유찰1회,아파트,679,https://madangs.cachefly.net/img/1020240011084001.jpg
2024타경2999,서울북부지법,D-7,"서울특별시 중랑구 양원역로4길 10, 4층401호",건물 79.97㎡(25평) | 토지 40.34㎡(13평),3억200만원,1억9328만원 (↓36%),#유찰2회,다세대,673,https://madangs.cachefly.net/img/0520240002999001.jpg
2024타경5699,광주지법,D-15,광주광역시 동구 필문대로187번길 10-1,건물 96.21㎡(30평) | 토지 137.7㎡(42평),1억9057만6800원,6830만2000원 (↓64%),#유찰4회,단독주택,671,https://madangs.cachefly.net/img/5020240005699001.jpg
2024타경104788,천안지원,D-14,충청남도 천안시 동남구 병천면 가전7길 50-54 외 5필지,건물 274.51㎡(83평) | 토지 4813㎡(1456평),4억3540만3310원,1억4923만2000원 (↓66%),#유찰7회,단독주택,663,https://madangs.cachefly.net/img/2820240104788001.jpg
2024타경2941,서울남부지법,D-1,"서울특별시 강서구 마곡서로 101, 제1층 제147호 (마곡동, 동익드미라벨복합빌딩)",건물 61.2㎡(19평) | 토지 61.2㎡(19평),10억6000만원,5억4272만원 (↓49%),#유찰3회,자동차시설,662,https://madangs.cachefly.net/img/0420240002941001.jpg
2024타경133401,서울남부지법,D-36,서울특별시 구로구 벚꽃로72길 10,건물 295.55㎡(90평) | 토지 179㎡(55평),13억203만3100원,8억3330만1000원 (↓36%),#유찰2회,단독주택,656,https://madangs.cachefly.net/img/0420240133401001.jpg
2024타경105485,대전지법,D-35,"세종특별자치시 새롬중앙로 33, 2층209호 (새롬동,새뜸프라자) 외 1개 호",건물 158.54㎡(48평) | 토지 47.94㎡(15평),13억1200만원,4억5001만6000원 (↓66%),#유찰3회,상가,656,https://madangs.cachefly.net/img/2520240105485001.jpg
2024타경703,부산서부지원,D-16,부산광역시 서구 충무대로34번길 32 외 1필지,건물 1125.5㎡(341평) | 토지 383㎡(116평),28억6285만2020원,10억2604만7000원 (↓64%),#유찰4회,숙박시설,653,https://madangs.cachefly.net/img/4220240000703001.jpg
2024타경51049,서울동부지법,D-34,"서울특별시 성동구 광나루로8길 10, 5층501호 (성수동2가,에이스성수타워1)",건물 175.45㎡(54평) | 토지 48.04㎡(15평),24억6000만원,15억7440만원 (↓36%),#유찰2회,공장,648,https://madangs.cachefly.net/img/0220240051049001.jpg
2024타경73027,고양지원,D-8,경기도 고양시 일산서구 산남로154번길 38 외 2필지,건물 322.34㎡(98평) | 토지 1822㎡(552평),12억6149만3080원,4억3269만2000원 (↓66%),#유찰3회,단독주택,647,https://madangs.cachefly.net/img/0720240073027001.jpg
2023타경6427[3],서울남부지법,D-29,"서울특별시 강서구 강서로45나길 39, 제3층 제303호",건물 29.97㎡(10평) | 토지 18.95㎡(6평),2억7500만원,7209만원 (↓74%),#유찰6회,다세대,644,https://madangs.cachefly.net/img/0420230006427001.jpg
2023타경6528[3],제천지원,D-6,충청북도 단양군 단성면 대잠리 산77,토지 3304㎡(1000평),3304만원,1082만7000원 (↓67%),#유찰5회,임야,638,https://madangs.cachefly.net/img/2320230006528001.jpg
2024타경5430,수원지법,D-7,"경기도 수원시 팔달구 고매로 1, 4층401-1호 (고등동,엘리시아)",건물 62.4㎡(19평) | 토지 14.5㎡(5평),3억5900만원,1억2313만7000원 (↓66%),#유찰3회,단지내상가,636,https://madangs.cachefly.net/img/1020240005430001.jpg
2023타경4706[3],천안지원,D-14,충청남도 천안시 서북구 성환읍 율금2길 110-22,건물 95.17㎡(29평) | 토지 330㎡(100평),1억2187만6950원,4180만4000원 (↓66%),#유찰3회,공장,635,https://madangs.cachefly.net/img/2820230004706001.jpg
2024타경54965,서울서부지법,D-14,서울특별시 서대문구 연희로27가길 48,건물 323.68㎡(98평) | 토지 829.68㎡(251평),43억2891만260원,34억6312만8208원 (↓20%),#유찰1회,단독주택,630,https://madangs.cachefly.net/img/0320240054965001.jpg
2024타경2462,수원지법,D-38,경기도 화성시 병점동 490-13 외 1필지,건물 480.22㎡(146평) | 토지 296㎡(90평),15억1643만6120원,7억4305만4000원 (↓51%),#유찰2회,단독주택,626,https://madangs.cachefly.net/img/1020240002462001.jpg
2023타경1353,고양지원,D-0,"경기도 파주시 탄현면 새오리로 69, 지3층비327호",건물 96.96㎡(30평) | 토지 48.97㎡(15평),4억3500만원,3억450만원 (↓30%),#유찰7회,상가,626,https://madangs.cachefly.net/img/0720230001353001.jpg
2023타경62431,서울동부지법,D-27,"서울특별시 광진구 구의강변로 64, 1층101호 (구의동,구의아크로리버)",건물 212.02㎡(65평) | 토지 37.72㎡(12평),22억6200만원,14억4768만원 (↓36%),#유찰2회,상가,625,https://madangs.cachefly.net/img/0220230062431001.jpg
2023타경550981,인천지법,D-15,"인천광역시 연수구 하모니로 158, 2층씨209호 (송도동,송도타임스페이스)",건물 116.62㎡(36평) | 토지 47㎡(15평),13억원,4억4590만원 (↓66%),#유찰3회,상가,618,https://madangs.cachefly.net/img/0820230550981001.jpg
2020타경15945,의정부지법,D-2,경기도 남양주시 진건읍 사릉로304번길 39-3 외 6필지 외 1개 동,건물 427.97㎡(130평) | 토지 6768㎡(2048평),46억1340만9440원,15억8240만원 (↓66%),#유찰5회,기타,617,https://madangs.cachefly.net/img/0620200015945001.jpg
2023타경110825,서울중앙지법,D-28,서울특별시 동작구 양녕로 27나길25,건물 364.74㎡(111평) | 토지 147㎡(45평),25억1684만800원,20억1347만3000원 (↓20%),#유찰1회,오피스텔(사무),616,https://madangs.cachefly.net/img/0120230110825001.jpg
2024타경103090,대전지법,D-7,세종특별자치시 연기면 보통리 176-1,토지 2528㎡(765평),5억2932만원,1억8155만6000원 (↓66%),#유찰3회,전,612,https://madangs.cachefly.net/img/2520240103090001.jpg
2024타경52478[1],청주지법,D-8,"충청북도 청주시 청원구 주성로96번길 8, 302동 1층 109호 (율량동, 한울아파트)",건물 45.36㎡(14평) | 토지 21.1㎡(7평),8150만원,875만원 (↓89%),#유찰10회,아파트,609,https://madangs.cachefly.net/img/2120240052478001.jpg
2024타경4645,인천지법,D-2,"인천광역시 남동구 구월말로39번길 7, 4동 2층202호 (구월동,우리마을)",건물 37.93㎡(12평) | 토지 13.03㎡(4평),8300만원,4067만원 (↓51%),#유찰2회,다세대,608,https://madangs.cachefly.net/img/0820240004645001.jpg
2024타경70455,고양지원,D-8,경기도 고양시 덕양구 동산동 161-5 외 1필지,토지 632㎡(192평),18억9255만원,6억4914만5000원 (↓66%),#유찰3회,대지,605,https://madangs.cachefly.net/img/0720240070455001.jpg
2024타경89049,수원지법,D-7,"경기도 용인시 수지구 성복1로164번길 13, 209동 1층101호 (성복동,버들치마을성복힐스테이트2차)",건물 153.25㎡(47평) | 토지 85.72㎡(26평),9억5100만원,6억6570만원 (↓30%),#유찰1회,아파트,600,https://madangs.cachefly.net/img/1020240089049001.jpg
2023타경2347,서울동부지법,D-13,"서울특별시 광진구 군자로 49 (화양동,제이에이치빌딩)",건물 1886.59㎡(571평) | 토지 407.9㎡(124평),149억4695만6890원,95억6605만3000원 (↓36%),#유찰2회,상가,599,https://madangs.cachefly.net/img/0220230002347001.jpg
2024타경63375,수원지법,D-7,경기도 용인시 처인구 양지면 반정로 145 외 7필지,건물 199.2㎡(61평) | 토지 2492㎡(754평),6억3844만7600원,3억1283만9000원 (↓51%),#유찰2회,단독주택,593,https://madangs.cachefly.net/img/1020240063375001.jpg
2024타경964[1],통영지원,D-34,경상남도 고성군 동해면 동해로 957 (제가호) 외 2필지 외 2개 동,건물 308.8㎡(94평) | 토지 1359㎡(412평),8억5641만900원,2억8062만9000원 (↓67%),#유찰5회,상가,591,https://madangs.cachefly.net/img/4720240000964001.jpg
2024타경67121,고양지원,D-1,"경기도 고양시 덕양구 동송로 33, 104동 10층1004호 (동산동, 이편한세상시티삼송)",건물 77.51㎡(24평) | 토지 26.31㎡(8평),5억4000만원,3억7800만원 (↓30%),#유찰1회,오피스텔(사무),587,https://madangs.cachefly.net/img/0720240067121001.jpg
2024타경3689,서울중앙지법,D-14,서울특별시 종로구 인사동길 20-16 외 3필지,건물 155.04㎡(47평) | 토지 219.24㎡(67평),24억5006만2000원,15억6803만9000원 (↓36%),#유찰2회,상가,585,https://madangs.cachefly.net/img/0120240003689001.jpg
2023타경3272,서울동부지법,D-27,"서울특별시 광진구 광나루로 369, 지하1층비-113호 (군자동,광진두산위브파크)",건물 161.96㎡(49평) | 토지 69.04㎡(21평),14억4000만원,7억3728만원 (↓49%),#유찰3회,상가,582,https://madangs.cachefly.net/img/0220230003272001.jpg
2024타경110297,서울중앙지법,D-9,"서울특별시 서초구 명달로28길 66, 1층101호",건물 42.44㎡(13평) | 토지 7.98㎡(3평),1억7200만원,1억3760만원 (↓20%),#유찰1회,상가,581,https://madangs.cachefly.net/img/0120240110297001.jpg
2024타경65760,부산지법,D-17,"부산광역시 연제구 종합운동장로12번길 8, 102동 17층1702호 (거제동,월드마크아시아드)",건물 102.38㎡(31평) | 토지 22.02㎡(7평),9억1000만원,6억3700만원 (↓30%),#유찰1회,아파트,577,https://madangs.cachefly.net/img/4020240065760001.jpg
2023타경7500,울산지법,D-16,경상남도 양산시 물금읍 범어리 591-1 외 2필지,토지 608㎡(184평),9억3054만원,3억1917만6000원 (↓66%),#유찰3회,대지,577,https://madangs.cachefly.net/img/4320230007500001.jpg
2024타경484,홍성지원,D-28,충청남도 보령시 해수욕장1길 15 외 1필지,건물 2978.06㎡(901평) | 토지 1362.1㎡(412평),53억6119만6280원,9억105만6000원 (↓83%),#유찰5회,상가,576,https://madangs.cachefly.net/img/2620240000484001.jpg
2024타경66104,고양지원,D-15,"경기도 파주시 청암로 75, 1층119호 (다율동,상상메디컬프라자)",건물 150.82㎡(46평) | 토지 38.19㎡(12평),24억2200만원,8억3074만6000원 (↓66%),#유찰3회,상가,573,https://madangs.cachefly.net/img/0720240066104001.jpg
2024타경1481,서울남부지법,D-1,"서울특별시 양천구 목동동로 401, 제25층 제2503호 (목동, 부영그린타운2차)",건물 137㎡(42평) | 토지 17.2㎡(6평),18억1000만원,18억1000만원,#신건,아파트,571,https://madangs.cachefly.net/img/0420240001481001.jpg
2024타경5271,대구지법,D-8,경상북도 경산시 진량읍 봉회1길 17-5,건물 36.98㎡(12평) | 토지 139㎡(42평),9086만2920원,1527만1000원 (↓83%),#유찰5회,단독주택,571,https://madangs.cachefly.net/img/3120240005271001.jpg
2024타경1857,광주지법,D-22,"광주광역시 광산구 용아로 421, 1층 101호 (하남동,더나은빌딩) 외 10개 호",건물 1723.96㎡(522평) | 토지 426.2㎡(129평),71억2400만원,31억9155만2000원 (↓55%),#유찰5회,상가,566,https://madangs.cachefly.net/img/5020240001857001.jpg
2023타경14591[1],인천지법,D-16,"인천광역시 남동구 예술로 198, 2층244호",건물 55.34㎡(17평) | 토지 23.84㎡(8평),1억9800만원,798만9000원 (↓96%),#유찰9회,상가,564,https://madangs.cachefly.net/img/0820230014591001.jpg
2024타경171[1],서울동부지법,D-20,"서울특별시 송파구 위례광장로 188, 7층718호 (장지동,아이온스퀘어)",건물 63.57㎡(20평) | 토지 13.02㎡(4평),3억7300만원,1억9097만6000원 (↓49%),#유찰3회,상가,564,https://madangs.cachefly.net/img/0220240000171001.jpg
2024타경524552,인천지법,D-7,"인천광역시 부평구 굴포로 105, 107동 3층303호 (삼산동,삼산타운1단지아파트)",건물 59.99㎡(19평) | 토지 40.47㎡(13평),4억1700만원,2억9190만원 (↓30%),#유찰1회,아파트,560,https://madangs.cachefly.net/img/0820240524552001.jpg
2022타경103912[1],안양지원,D-7,"경기도 안양시 동안구 엘에스로116번길 25-32, 지1층비114호 (호계동,안양에스케이브이1센터)",건물 246.87㎡(75평) | 토지 67.48㎡(21평),8억8400만원,2억8966만9100원 (↓67%),#유찰5회,공장,558,https://madangs.cachefly.net/img/1520220103912001.jpg
2024타경101737,울산지법,D-28,울산광역시 울주군 삼동면 조일1길 25 외 3필지,건물 187.3㎡(57평) | 토지 3226㎡(976평),12억3629만8000원,4억2405만원 (↓66%),#유찰3회,상가,553,https://madangs.cachefly.net/img/4320240101737001.jpg
2024타경121029,서울북부지법,D-0,"서울특별시 중랑구 용마산로45길 18, 1층2호",건물 50.25㎡(16평) | 토지 53.4㎡(17평),3억1000만원,2억4800만원 (↓20%),#유찰1회,연립,550,https://madangs.cachefly.net/img/0520240121029001.jpg
2022타경103912[2],안양지원,D-7,"경기도 안양시 동안구 엘에스로116번길 25-32, 지1층비115호 (호계동,안양에스케이브이1센터)",건물 174.63㎡(53평) | 토지 47.73㎡(15평),6억4100만원,2억1004만2900원 (↓67%),#유찰5회,공장,549,https://madangs.cachefly.net/img/1520220103912001.jpg
2024타경74327,고양지원,D-44,경기도 고양시 일산서구 구산로101번길 58-19,건물 25.49㎡(8평) | 토지 238㎡(72평),1억9623만580원,9615만3000원 (↓51%),#유찰2회,단독주택,547,https://madangs.cachefly.net/img/0720240074327001.jpg
2024타경79572,의정부지법,D-29,"경기도 양주시 옥정로7길 9-19, 1층 109호",건물 36.48㎡(11평) | 토지 19.73㎡(6평),5억1000만원,1억7493만원 (↓66%),#유찰3회,상가,546,https://madangs.cachefly.net/img/0620240079572001.jpg
2022타경683,평택지원,D-34,경기도 평택시 안중읍 안현로 533 (주건축물제1동) 외 21필지 외 3개 동,건물 2295.9㎡(695평) | 토지 37622㎡(11381평),301억1963만2900원,147억5862만121원 (↓51%),#유찰6회,자동차시설,544,https://madangs.cachefly.net/img/1320220000683001.jpg
2024타경7536,대전지법,D-1,대전광역시 서구 월평로87번길 29,건물 344.04㎡(105평) | 토지 208.8㎡(64평),13억9897만3200원,9억7928만1000원 (↓30%),#유찰1회,사무실,542,https://madangs.cachefly.net/img/2520240007536001.jpg
2024타경1541[18],서울서부지법,D-0,"서울특별시 마포구 대흥로24길 27(염리동), 5층503호 (염리동,우리파크아파트)",건물 25㎡(8평) | 토지 19.43㎡(6평),8억1300만원,5억2032만원 (↓36%),#유찰2회,아파트,538,https://madangs.cachefly.net/img/0320240001541001.jpg
2023타경6678,부천지원,D-16,"경기도 김포시 고촌읍 아라육로152번길 169, 6층624호 (라마다앙코르김포한강호텔)",건물 21.7㎡(7평) | 토지 7.5㎡(3평),1억2800만원,3073만3000원 (↓76%),#유찰4회,숙박시설,538,https://madangs.cachefly.net/img/0920230006678001.jpg
2023타경546791,인천지법,D-22,인천광역시 강화군 강화읍 대월로 86-31 외 1필지,건물 136.51㎡(42평) | 토지 879㎡(266평),3억7537만2850원,1억8393만2000원 (↓51%),#유찰2회,단독주택,534,https://madangs.cachefly.net/img/0820230546791001.jpg
2024타경76098,수원지법,D-10,경기도 화성시 팔탄면 서낭목길 22-13 외 2필지 외 1개 동,건물 174.36㎡(53평) | 토지 1216㎡(368평),6억2813만8120원,3억778만8000원 (↓51%),#유찰2회,단독주택,531,https://madangs.cachefly.net/img/1020240076098001.jpg
2024타경3566,서울중앙지법,D-28,서울특별시 종로구 창의문로11길 14 외 2필지,건물 1696.88㎡(514평) | 토지 614㎡(186평),57억7808만7400원,36억9797만6000원 (↓36%),#유찰2회,단독주택,531,https://madangs.cachefly.net/img/0120240003566001.jpg
2023타경3251[4],남양주지원,D-1,경기도 가평군 청평면 호명리 365-10 외 1필지,토지 2020㎡(612평),5억3784만8000원,1억2913만7400원 (↓76%),#유찰4회,대지,530,https://madangs.cachefly.net/img/6120230003251001.jpg
2023타경75187,고양지원,D-7,경기도 고양시 일산서구 덕이동 1126,토지 3458㎡(1046평),27억7331만6000원,6억6587만4000원 (↓76%),#유찰4회,답,527,https://madangs.cachefly.net/img/0720230075187001.jpg
2023타경3151,충주지원,D-20,"충청북도 충주시 예성로 151, 1층101호 외 4필지",건물 60㎡(19평) | 토지 31.03㎡(10평),5억9500만원,7986만원 (↓87%),#유찰9회,상가,526,https://madangs.cachefly.net/img/2220230003151001.jpg
2024타경1673,광주지법,D-8,광주광역시 동구 용산동 675,토지 532㎡(161평),25억40만원,7억1691만4560원 (↓71%),#유찰5회,대지,526,https://madangs.cachefly.net/img/5020240001673001.jpg
2024타경133487,서울남부지법,D-42,서울특별시 강서구 화곡동 488-8,토지 281㎡(85평),10억7623만원,5억5103만원 (↓49%),#유찰3회,대지,522,https://madangs.cachefly.net/img/0420240133487001.jpg
2024타경50018[2],순천지원,D-6,전라남도 순천시 왕지동 산145-2,토지 16304㎡(4932평),7475만원,3348만8000원 (↓55%),#유찰3회,임야,520,https://madangs.cachefly.net/img/5320240050018001.jpg
2023타경4834[13],서울남부지법,D-36,"서울특별시 영등포구 가마산로88길 25, 제5층 제502호 (신길동, 루시)",건물 29.76㎡(9평) | 토지 19.44㎡(6평),3억1000만원,1억5872만원 (↓49%),#유찰3회,다세대,520,https://madangs.cachefly.net/img/0420230004834001.jpg
2024타경50540[1],청주지법,D-2,충청북도 청주시 서원구 현도면 하석리 252-1,토지 1126㎡(341평),7454만4000원,1563만3000원 (↓79%),#유찰7회,과수원,520,https://madangs.cachefly.net/img/2120240050540001.jpg
2023타경4834[11],서울남부지법,D-36,"서울특별시 영등포구 가마산로88길 25, 제4층 제402호 (신길동, 루시)",건물 29.8㎡(9평) | 토지 19.47㎡(6평),3억1540만원,2억185만6000원 (↓36%),#유찰2회,다세대,519,https://madangs.cachefly.net/img/0420230004834001.jpg
2024타경563526,인천지법,D-9,"인천광역시 연수구 해돋이로 107, 6동 8층804호 (송도동,송도더샵퍼스트월드)",건물 125.97㎡(39평) | 토지 46.72㎡(15평),10억200만원,7억140만원 (↓30%),#유찰1회,아파트,518,https://madangs.cachefly.net/img/0820240563526001.jpg
2023타경4659[3],창원지법,D-29,경상남도 창원시 진해구 충장로82번길 17-1,건물 296.4㎡(90평) | 토지 112.4㎡(34평),2억7236만9600원,1억3945만3300원 (↓49%),#유찰6회,상가,518,https://madangs.cachefly.net/img/4420230004659001.jpg
2023타경3447,성남지원,D-6,경기도 광주시 퇴촌면 관음리 722-6 외 4필지,토지 2298㎡(696평),9억9416만5000원,3억4099만9000원 (↓66%),#유찰3회,답,515,https://madangs.cachefly.net/img/1120230003447001.jpg
2024타경62771,성남지원,D-6,"경기도 광주시 경충대로1461번길 43, 107동 3층303호 (쌍령동,광주센트럴푸르지오)",건물 84.91㎡(26평) | 토지 75.06㎡(23평),4억7400만원,3억3180만원 (↓30%),#유찰1회,아파트,514,https://madangs.cachefly.net/img/1120240062771001.jpg
2023타경1864,전주지법,D-13,전라북도 완주군 소양면 신교리 265-2 외 4필지,토지 6539㎡(1978평),9억9241만1000원,1억1675만6500원 (↓88%),#유찰6회,도로,514,https://madangs.cachefly.net/img/5520230001864001.jpg
2023타경48903,평택지원,D-27,"경기도 안성시 원곡면 방삼길 60-6, 2층201호 (비동)",건물 179.52㎡(55평) | 토지 551㎡(167평),3억1400만원,5277만4000원 (↓83%),#유찰3회,다세대,511,https://madangs.cachefly.net/img/1320230048903001.jpg
2024타경69813,고양지원,D-8,"경기도 고양시 덕양구 꽃마을로 66(향동동), 9층932호 (향동동,한일미디어타워)",건물 36.3㎡(11평) | 토지 6.76㎡(2평),2억3200만원,5570만3000원 (↓76%),#유찰4회,사무실,510,https://madangs.cachefly.net/img/0720240069813001.jpg
2024타경1530,통영지원,D-13,"경상남도 거제시 장목면 흥남길 36, 1층,제2층1호 (주건축물제1동) 외 2개 호",건물 400.78㎡(122평) | 토지 422㎡(128평),24억8700만원,6억5195만2000원 (↓74%),#유찰6회,상가,506,https://madangs.cachefly.net/img/4720240001530001.jpg
2023타경4858,대구서부지원,D-2,"대구광역시 달서구 구마로26안길 29, 4층402호 (본동,해성빌라)",건물 69.96㎡(22평) | 토지 58.41㎡(18평),1억5500만원,3721만5000원 (↓76%),#유찰8회,다세대,506,https://madangs.cachefly.net/img/3920230004858001.jpg
2024타경1943,통영지원,D-6,경상남도 거제시 장목면 옥포대첩로 1117-22 (주2동) 외 2필지,건물 163.94㎡(50평) | 토지 1506㎡(456평),8억8076만8680원,2억3088만8440원 (↓74%),#유찰6회,단독주택,505,https://madangs.cachefly.net/img/4720240001943001.jpg
2023타경3864,진주지원,D-20,경상남도 산청군 단성면 호암로673번길 22-4 외 1필지,건물 189㎡(58평) | 토지 2066㎡(625평),2억8512만4000원,1억1678만6000원 (↓59%),#유찰4회,단독주택,500,https://madangs.cachefly.net/img/4620230003864001.jpg
2021타경32918[1],여주지원,D-8,경기도 양평군 용문면 다문리 645-7 외 3필지,토지 312㎡(95평),2억7837만4000원,9548만2000원 (↓66%),#유찰6회,대지,499,https://madangs.cachefly.net/img/1220210032918001.jpg
2024타경1514,대전지법,D-1,대전광역시 서구 도마로37번길 31,건물 617.93㎡(187평) | 토지 379.5㎡(115평),18억615만9300원,8억8501만7000원 (↓51%),#유찰2회,다가구,495,https://madangs.cachefly.net/img/2520240001514001.jpg
2020타경9307[3],통영지원,D-6,"경상남도 거제시 문동4길 10-8 (문동동,주1동) 외 3필지",건물 177.75㎡(54평) | 토지 1306㎡(396평),4억1667만9438원,8738만4000원 (↓79%),#유찰7회,단독주택,494,https://madangs.cachefly.net/img/4720200009307001.jpg
2024타경5984,청주지법,D-29,충청북도 보은군 회남면 사담길 36-9 외 1필지,건물 163.15㎡(50평) | 토지 2603㎡(788평),7억7348만2700원,3억9602만2000원 (↓49%),#유찰3회,단독주택,493,https://madangs.cachefly.net/img/2120240005984001.jpg
2022타경82840,의정부지법,D-2,경기도 동두천시 상패로65번길 156-7,건물 164.12㎡(50평) | 토지 634㎡(192평),4억334만5720원,9684만3110원 (↓76%),#유찰4회,단독주택,493,https://madangs.cachefly.net/img/0620220082840001.jpg
2023타경3093,진주지원,D-20,경상남도 사천시 사천읍 옥돌길 21-10 외 1필지 외 1개 동,건물 748.45㎡(227평) | 토지 2912㎡(881평),28억2769만2960원,4억7440만8000원 (↓83%),#유찰8회,종교시설,492,https://madangs.cachefly.net/img/4620230003093001.jpg
2020타경3878[18],서울남부지법,D-1,서울특별시 구로구 고척동 241-22 102동 5층501호,건물 27.96㎡(9평),1억2700만원,3329만2000원 (↓74%),#유찰6회,다세대,489,https://madangs.cachefly.net/img/0420200003878001.jpg
2024타경1043,안산지원,D-7,"경기도 시흥시 장현능곡로 155, 1층1005호 (능곡동,시흥플랑드르)",건물 43.34㎡(14평) | 토지 23.75㎡(8평),4억7500만원,7983만3000원 (↓83%),#유찰5회,상가,487,https://madangs.cachefly.net/img/1420240001043001.jpg
2024타경126151,서울남부지법,D-21,"서울특별시 금천구 가산로 99, 제114동 제2층 제204호 (가산동,두산위브아파트)",건물 59.84㎡(19평) | 토지 23.83㎡(8평),5억8400만원,4억6720만원 (↓20%),#유찰1회,아파트,486,https://madangs.cachefly.net/img/0420240126151001.jpg
2024타경108423,안양지원,D-35,"경기도 안양시 동안구 경수대로623번길 46, 102동 6층603호 (호계동,럭키호계아파트)",건물 84.79㎡(26평) | 토지 44.14㎡(14평),5억8600만원,4억6880만원 (↓20%),#유찰1회,아파트,484,https://madangs.cachefly.net/img/1520240108423001.jpg
2024타경50959,수원지법,D-3,"경기도 용인시 기흥구 동백죽전대로 333, 101-301동부대시설동 지3층213호 (중동,스프링카운티자이)",건물 70.31㎡(22평) | 토지 136.25㎡(42평),8억9000만원,2억1368만9000원 (↓76%),#유찰4회,상가,483,https://madangs.cachefly.net/img/1020240050959001.jpg
