사건번호,법원명,D-Day,주소,면적,감정가,최저가,유찰여부,용도,조회수,이미지
2024타경59123,수원지법,D-36,"경기도 화성시 동탄순환대로29길 56, 1층102호",건물 89.38㎡(27평) | 토지 64.47㎡(20평),14억6000만원,3억5054만6000원 (↓76%),#유찰4회,상가,483,https://madangs.cachefly.net/img/1020240059123001.jpg
2024타경536647,인천지법,D-1,"인천광역시 미추홀구 인주대로408번길 25-33, 2층201호",건물 42.41㎡(13평) | 토지 33.92㎡(11평),9100만원,4459만원 (↓51%),#유찰2회,다세대,480,https://madangs.cachefly.net/img/0820240536647001.jpg
2024타경111281,천안지원,D-6,충청남도 아산시 둔포면 운용리 337-200,토지 497㎡(151평),3억9252만9000원,6597만2000원 (↓83%),#유찰5회,임야,480,https://madangs.cachefly.net/img/2820240111281001.jpg
2024타경59977,서울서부지법,D-0,서울특별시 은평구 진관동 355-1,토지 454㎡(138평),13억1660만원,8억4262만4000원 (↓36%),#유찰2회,대지,478,https://madangs.cachefly.net/img/0320240059977001.jpg
2024타경32698,여주지원,D-1,경기도 여주시 북내면 가정1길 30 ((11)) 외 1필지,건물 56.42㎡(18평) | 토지 1022㎡(310평),2억2456만3640원,1억1003만7000원 (↓51%),#유찰2회,단독주택,478,https://madangs.cachefly.net/img/1220240032698001.jpg
2023타경4900,여주지원,D-8,"경기도 여주시 점곡길 10-3, 103동 1층102호 (멱곡동,정광휴레나아파트)",건물 84.91㎡(26평) | 토지 73.22㎡(23평),1억8200만원,1억2740만원 (↓30%),#유찰1회,아파트,477,https://madangs.cachefly.net/img/1220230004900001.jpg
2024타경4420,부산지법,D-29,부산광역시 동래구 아시아드대로134번길 79,건물 161.6㎡(49평) | 토지 191.4㎡(58평),7억4410만6800원,3억6461만3000원 (↓51%),#유찰2회,다가구,474,https://madangs.cachefly.net/img/4020240004420001.jpg
2023타경2345[2],성남지원,D-6,경기도 광주시 도척면 방도리 67-5 1동 외 3필지 외 6개 동,건물 667.31㎡(202평) | 토지 3398㎡(1028평),26억9546만360원,6억4718만원 (↓76%),#유찰4회,단독주택,472,https://madangs.cachefly.net/img/1120230002345001.jpg
2024타경4414,대전지법,D-7,"세종특별자치시 한누리대로 291, 1동 2층203호 (나성동,포레뷰투도시형생활주택 주건축물)",건물 102.09㎡(31평) | 토지 30.56㎡(10평),8억8600만원,2억1272만8000원 (↓76%),#유찰4회,상가,468,https://madangs.cachefly.net/img/2520240004414001.jpg
2024타경121869,대전지법,D-16,"대전광역시 서구 둔산로 223, 8동 7층 706호 (둔산동,청솔아파트)",건물 164.03㎡(50평) | 토지 78.96㎡(24평),8억원,5억6000만원 (↓30%),#유찰1회,아파트,468,https://madangs.cachefly.net/img/2520240121869001.jpg
2024타경5037,제주지법,D-14,제주특별자치도 서귀포시 표선면 세화리 2192-1,건물 99.72㎡(31평) | 토지 661.72㎡(201평),4억176만6000원,1억9686만5000원 (↓51%),#유찰2회,단독주택,467,https://madangs.cachefly.net/img/5920240005037001.jpg
2024타경553,서울동부지법,D-27,"서울특별시 송파구 올림픽로 203 (잠실동,1층) 외 3개 동",건물 21782.42㎡(6590평),57억7300만원,46억1840만원 (↓20%),#유찰1회,상가,465,https://madangs.cachefly.net/img/0220240000553001.jpg
2024타경81297,광주지법,D-15,"광주광역시 서구 상무대로902번길 15, 제가동 제2층 제209호",건물 63㎡(20평) | 토지 60.8㎡(19평),8200만원,3673만6000원 (↓55%),#유찰3회,연립,464,https://madangs.cachefly.net/img/5020240081297001.jpg
2024타경108286,서울북부지법,D-28,"서울특별시 동대문구 한천로6길 26, 비동 1층101호 (장안동,홀가하우스)",건물 54㎡(17평) | 토지 23.11㎡(7평),4억2800만원,2억7392만원 (↓36%),#유찰3회,상가,462,https://madangs.cachefly.net/img/0520240108286001.jpg
2023타경38563,진주지원,D-6,"경상남도 진주시 에나로 103-7, 1층107호 (충무공동,우람빌딩)",건물 67.3㎡(21평) | 토지 14.97㎡(5평),4억8100만원,8069만8000원 (↓83%),#유찰8회,상가,462,https://madangs.cachefly.net/img/4620230038563001.jpg
2023타경4733[3],여주지원,D-8,경기도 이천시 대월면 대대리 283-21,토지 245㎡(75평),5316만5000원,2605만1000원 (↓51%),#유찰2회,임야,460,https://madangs.cachefly.net/img/1220230004733001.jpg
2022타경512944[1],인천지법,D-24,"인천광역시 미추홀구 경인로 157, 2층202호 (도화동,행복타운)",건물 59.86㎡(19평) | 토지 16.3㎡(5평),1억6900만원,8281만원 (↓51%),#유찰2회,다세대,459,https://madangs.cachefly.net/img/0820220512944001.jpg
2023타경4460[2],광주지법,D-3,"광주광역시 서구 전평길 41, 지하1층103호",건물 175.77㎡(54평) | 토지 182.93㎡(56평),6억3500만원,2억2758만4000원 (↓64%),#유찰4회,상가,458,https://madangs.cachefly.net/img/5020230004460001.jpg
2024타경4419,부천지원,D-28,"경기도 김포시 김포한강11로 322, 1층146호 (운양동,더파크뷰테라스)",건물 41㎡(13평) | 토지 19.35㎡(6평),6억9000만원,5682만5000원 (↓92%),#유찰7회,상가,452,https://madangs.cachefly.net/img/0920240004419001.jpg
2024타경33219,여주지원,D-1,경기도 이천시 대월면 사동리 142-2,토지 397㎡(121평),8178만2000원,2805만1000원 (↓66%),#유찰3회,전,452,https://madangs.cachefly.net/img/1220240033219001.jpg
2024타경123392,서울중앙지법,D-7,"서울특별시 동작구 상도로13길 12 (상도동,청운)",건물 441.18㎡(134평) | 토지 218㎡(66평),36억1987만3000원,28억9589만8000원 (↓20%),#유찰1회,기타,451,https://madangs.cachefly.net/img/0120240123392001.jpg
2024타경1858[1],수원지법,D-1,경기도 화성시 서신면 개묵이길 22,건물 101.97㎡(31평) | 토지 996.97㎡(302평),4억6249만2600원,2억2662만2000원 (↓51%),#유찰2회,단독주택,448,https://madangs.cachefly.net/img/1020240001858001.jpg
2024타경3690,부산동부지원,D-13,부산광역시 기장군 일광읍 신평리 83 외 1필지,토지 268㎡(82평),4억5643만원,1억958만9000원 (↓76%),#유찰4회,대지,447,https://madangs.cachefly.net/img/4120240003690001.jpg
2024타경55523[1],서산지원,D-28,충청남도 태안군 남면 우운길 116 외 2필지,건물 55㎡(17평) | 토지 1099㎡(333평),1억8219만5000원,6249만3000원 (↓66%),#유찰3회,단독주택,446,https://madangs.cachefly.net/img/3020240055523001.jpg
2023타경304218,원주지원,D-34,강원특별자치도 원주시 흥업면 사제리 799-4,토지 705㎡(214평),1억786만5000원,3699만8000원 (↓66%),#유찰5회,전,445,https://madangs.cachefly.net/img/1820230304218001.jpg
2023타경44311,부천지원,D-16,"경기도 김포시 김포한강9로115번길 11, 1층108호 외 3개 호",건물 3218.79㎡(974평) | 토지 1369.4㎡(415평),8억900만원,9517만8000원 (↓88%),#유찰6회,상가,441,https://madangs.cachefly.net/img/0920230044311001.jpg
2024타경52478[2],청주지법,D-8,"충청북도 청주시 청원구 주성로96번길 8, 302동 6층 607호 (율량동, 한울아파트)",건물 45.36㎡(14평) | 토지 21.1㎡(7평),8400만원,901만8000원 (↓89%),#유찰10회,아파트,439,https://madangs.cachefly.net/img/2120240052478001.jpg
2024타경336,제천지원,D-27,충청북도 제천시 강저로7길 60-16 외 3필지,건물 199.22㎡(61평) | 토지 2832㎡(857평),9억6099만4400원,2억5191만9300원 (↓74%),#유찰6회,단독주택,438,https://madangs.cachefly.net/img/2320240000336001.jpg
2024타경3695,대전지법,D-7,"세종특별자치시 가름로 253, 1층106호 (어진동,호수의아침)",건물 36㎡(11평) | 토지 5.69㎡(2평),5억8700만원,9865만7000원 (↓83%),#유찰5회,상가,438,https://madangs.cachefly.net/img/2520240003695001.jpg
2024타경1509,성남지원,D-27,경기도 광주시 곤지암읍 연곡길 84,건물 166.71㎡(51평) | 토지 555㎡(168평),3억8055만8780원,1억8647만4000원 (↓51%),#유찰2회,단독주택,438,https://madangs.cachefly.net/img/1120240001509001.jpg
2024타경5461,천안지원,D-6,"충청남도 천안시 서북구 불당22대로 79, 4층403호",건물 125.37㎡(38평) | 토지 51.77㎡(16평),6억200만원,2억9498만원 (↓51%),#유찰2회,상가,438,https://madangs.cachefly.net/img/2820240005461001.jpg
2024타경8324,대구지법,D-27,"대구광역시 중구 남산로1길 82-1 (남산동,주건축물제1동) 외 1개 동",건물 165.37㎡(50평) | 토지 134㎡(41평),6억35만3200원,2억592만1000원 (↓66%),#유찰3회,단독주택,437,https://madangs.cachefly.net/img/3120240008324001.jpg
2024타경107066,부산동부지원,D-20,"부산광역시 해운대구 해운대해변로 85, 106동 18층1806호 (우동,경동마리나아파트)",건물 59.53㎡(18평) | 토지 20.1㎡(7평),4억6400만원,3억2480만원 (↓30%),#유찰1회,아파트,437,https://madangs.cachefly.net/img/4120240107066001.jpg
2024타경63767,성남지원,D-6,"경기도 성남시 수정구 수정남로 171, 1동 2층202호 (신흥동,베네스트주건축물)",건물 85.29㎡(26평) | 토지 30.34㎡(10평),3억4000만원,2억3800만원 (↓30%),#유찰1회,상가,435,https://madangs.cachefly.net/img/1120240063767001.jpg
2024타경1829,포항지원,D-13,경상북도 포항시 북구 우현동 우현1지구토지구획정리지구13블럭4롯트,건물 213.54㎡(65평),2억3642만760원,8109만2000원 (↓66%),#유찰3회,단독주택,435,https://madangs.cachefly.net/img/3820240001829001.jpg
2024타경52478[3],청주지법,D-8,"충청북도 청주시 청원구 주성로96번길 8, 302동 11층 1102호 (율량동, 한울아파트)",건물 45.36㎡(14평) | 토지 21.1㎡(7평),8650만원,1388만8000원 (↓84%),#유찰7회,아파트,432,https://madangs.cachefly.net/img/2120240052478001.jpg
2023타경60191[2],서산지원,D-7,충청남도 당진시 신평면 금천리 산24-2,토지 298㎡(91평),3754만8000원,631만1000원 (↓83%),#유찰5회,임야,432,https://madangs.cachefly.net/img/3020230060191001.jpg
2024타경52554[3],서울동부지법,D-6,"서울특별시 송파구 백제고분로51길 7, 2층209호 (방이동,잠실엘퍼스트오피스텔)",건물 47.52㎡(15평) | 토지 8.11㎡(3평),8억6200만원,4억4134만4000원 (↓49%),#유찰3회,상가,432,https://madangs.cachefly.net/img/0220240052554001.jpg
2024타경506,통영지원,D-41,경상남도 고성군 하이면 상족암로 213-30 외 1필지,건물 118㎡(36평) | 토지 329㎡(100평),2억2158만8000원,1억1345만3000원 (↓49%),#유찰3회,단독주택,431,https://madangs.cachefly.net/img/4720240000506001.jpg
2024타경4529,천안지원,D-41,충청남도 아산시 신창면 가덕리 51-2,토지 1652.9㎡(500평),7107만4700원,2437만8000원 (↓66%),#유찰3회,답,431,https://madangs.cachefly.net/img/2820240004529001.jpg
2024타경3925,제주지법,D-14,"제주특별자치도 제주시 우령서로18길 28-2 (외도일동,105동)",건물 84.07㎡(26평) | 토지 1914㎡(579평),4억9098만2020원,2억4058만1000원 (↓51%),#유찰2회,단독주택,430,https://madangs.cachefly.net/img/5920240003925001.jpg
2023타경36055,진주지원,D-6,"경상남도 진주시 진양호로239번길 13, 204동 6층602호 (평거동,평거하우스토리아파트)",건물 152.9㎡(47평) | 토지 81.9㎡(25평),5억400만원,4억320만원 (↓20%),#유찰1회,아파트,430,https://madangs.cachefly.net/img/4620230036055001.jpg
2024타경43875,평택지원,D-41,경기도 평택시 진위면 동천리 산127-1,토지 23079㎡(6982평),12억9242만4000원,6억3328만7760원 (↓51%),#유찰5회,임야,429,https://madangs.cachefly.net/img/1320240043875001.jpg
2023타경6818[3],진주지원,D-6,"경상남도 진주시 에나로175번길 12(충무공동), 판매및근린생활시설센트럴에비뉴 2층2007호 (충무공동,진주혁신도시중흥에스-클래스센트럴시티3단지)",건물 44.51㎡(14평) | 토지 14.79㎡(5평),2억3300만원,7635만원 (↓67%),#유찰5회,상가,429,https://madangs.cachefly.net/img/4620230006818001.jpg
2023타경4627[1],부산동부지원,D-13,부산광역시 기장군 장안읍 월내리 81,토지 288㎡(88평),5억3856만원,2억2059만3600원 (↓59%),#유찰4회,대지,427,https://madangs.cachefly.net/img/4120230004627001.jpg
2024타경64570,청주지법,D-7,"충청북도 청주시 청원구 오창읍 오창공원로 96, 105동 7층 704호 (한신더휴센트럴파크)",건물 84.98㎡(26평) | 토지 17.33㎡(6평),5억200만원,3억5140만원 (↓30%),#유찰1회,아파트,424,https://madangs.cachefly.net/img/2120240064570001.jpg
2024타경1861,전주지법,D-20,전북특별자치도 전주시 완산구 안행로 65,건물 312.5㎡(95평) | 토지 744.4㎡(226평),11억7519만3200원,5억7584만5000원 (↓51%),#유찰3회,주유소,423,https://madangs.cachefly.net/img/5520240001861001.jpg
2024타경101583,서울중앙지법,D-7,"서울특별시 동작구 노들로2길 7, 1층에이104호 (노량진동,노량진드림스퀘어복합빌딩) 외 1개 호",건물 67.08㎡(21평) | 토지 16.78㎡(6평),18억800만원,7억4055만6000원 (↓59%),#유찰4회,상가,423,https://madangs.cachefly.net/img/0120240101583001.jpg
2024타경559[2],해남지원,D-20,전라남도 해남군 화원면 영호리 산130,토지 61358㎡(18561평),2억7611만1000원,5066만6000원 (↓82%),#유찰7회,임야,422,https://madangs.cachefly.net/img/5420240000559001.jpg
2024타경3571,진주지원,D-6,"경상남도 진주시 진주대로404번길 17-11, 1층101호 외 19개 호",건물 348.28㎡(106평) | 토지 686.92㎡(208평),7억3000만원,3억7376만원 (↓49%),#유찰3회,다세대,421,https://madangs.cachefly.net/img/4620240003571001.jpg
2024타경71499,수원지법,D-10,"경기도 오산시 세마역로 95, 1층118호 (세교동,세교테라스뷰)",건물 68.87㎡(21평) | 토지 17.5㎡(6평),12억7000만원,3억492만7000원 (↓76%),#유찰4회,상가,420,https://madangs.cachefly.net/img/1020240071499001.jpg
2024타경2444,서산지원,D-36,충청남도 당진시 면천면 성하로 77-29 외 1필지,건물 134.48㎡(41평) | 토지 590㎡(179평),2억9236만9200원,1억28만3000원 (↓66%),#유찰3회,단독주택,417,https://madangs.cachefly.net/img/3020240002444001.jpg
2023타경48996,평택지원,D-28,"경기도 평택시 안중읍 서동대로 1906, 2동 1층111호",건물 60.5㎡(19평) | 토지 153.02㎡(47평),2억6400만원,6338만7000원 (↓76%),#유찰4회,상가,415,https://madangs.cachefly.net/img/1320230048996001.jpg
2024타경32893,제주지법,D-0,제주특별자치도 서귀포시 안덕면 화순서동로56번길 20-3,건물 206.28㎡(63평) | 토지 303㎡(92평),5억6000만2800원,2억7440만1000원 (↓51%),#유찰2회,다가구,413,https://madangs.cachefly.net/img/5920240032893001.jpg
2024타경79132,남양주지원,D-21,경기도 구리시 안골로20번길 5,건물 349.47㎡(106평) | 토지 194.3㎡(59평),11억8355만2940원,5억7994만1000원 (↓51%),#유찰2회,상가,413,https://madangs.cachefly.net/img/6120240079132001.jpg
2024타경61246,서울서부지법,D-21,서울특별시 은평구 불광로8길 6-1,건물 431.07㎡(131평) | 토지 169㎡(52평),21억6447만9100원,13억8526만6000원 (↓36%),#유찰2회,상가,412,https://madangs.cachefly.net/img/0320240061246001.jpg
2024타경101700,창원지법,D-29,경상남도 창원시 의창구 북면 월계길116번길 36,건물 68.58㎡(21평) | 토지 799.58㎡(242평),2억1498만5200원,1억1007만2500원 (↓49%),#유찰8회,단독주택,412,https://madangs.cachefly.net/img/4420240101700001.jpg
2024타경111191,서울중앙지법,D-7,"서울특별시 관악구 법원단지5라길 3, 5층502호 (신림동,로얄하이츠)",건물 25.73㎡(8평) | 토지 16.17㎡(5평),1억5500만원,3250만5000원 (↓79%),#유찰7회,다세대,410,https://madangs.cachefly.net/img/0120240111191001.jpg
2020타경63124,수원지법,D-28,"경기도 화성시 서신면 전곡산단8나길 18, 1층103호 (더경프라자1동) 외 35개 호",건물 7552.91㎡(2285평) | 토지 3398.64㎡(1029평),91억8700만원,31억5114만1000원 (↓66%),#유찰8회,상가,408,https://madangs.cachefly.net/img/1020200063124001.jpg
2024타경52554[2],서울동부지법,D-6,"서울특별시 송파구 백제고분로51길 7, 2층208호 (방이동,잠실엘퍼스트오피스텔)",건물 46.77㎡(15평) | 토지 7.98㎡(3평),8억4900만원,4억3468만8000원 (↓49%),#유찰3회,상가,408,https://madangs.cachefly.net/img/0220240052554001.jpg
2024타경2468[1],전주지법,D-6,전북특별자치도 전주시 덕진구 동가재미2길 28-9,건물 878.62㎡(266평) | 토지 447.6㎡(136평),13억8454만6440원,4억7490만원 (↓66%),#유찰3회,상가,407,https://madangs.cachefly.net/img/5520240002468001.jpg
2024타경102522,천안지원,D-6,충청남도 천안시 동남구 목천읍 삼방로 911-22 외 12필지,건물 126.53㎡(39평) | 토지 2295㎡(695평),4억57만8170원,1억9628만4000원 (↓51%),#유찰2회,단독주택,406,https://madangs.cachefly.net/img/2820240102522001.jpg
2024타경102181,울산지법,D-16,울산광역시 동구 중진1길 18 외 2필지,건물 489.51㎡(149평) | 토지 417㎡(127평),11억6828만5560원,4억72만2000원 (↓66%),#유찰4회,숙박시설,406,https://madangs.cachefly.net/img/4320240102181001.jpg
2023타경4134[1],서울북부지법,D-28,서울특별시 중랑구 중랑천로8길 20,건물 222.59㎡(68평) | 토지 107.4㎡(33평),11억1853만3840원,8억9482만7000원 (↓20%),#유찰1회,사무실,406,https://madangs.cachefly.net/img/0520230004134001.jpg
2024타경103916,부산서부지원,D-16,"부산광역시 사상구 엄궁로 40, 203동 9층902호 (엄궁동,엄궁2차한신아파트)",건물 84.9㎡(26평) | 토지 37.1㎡(12평),2억6700만원,1억7088만원 (↓36%),#유찰2회,아파트,405,https://madangs.cachefly.net/img/4220240103916001.jpg
2024타경536036,인천지법,D-0,인천광역시 강화군 화도면 장화리 407-5 외 2필지,토지 2358㎡(714평),5억1428만8000원,8643만6000원 (↓83%),#유찰5회,임야,404,https://madangs.cachefly.net/img/0820240536036001.jpg
2023타경6818[2],진주지원,D-6,"경상남도 진주시 에나로175번길 12(충무공동), 판매및근린생활시설센트럴에비뉴 2층2006호 (충무공동,진주혁신도시중흥에스-클래스센트럴시티3단지)",건물 41.92㎡(13평) | 토지 13.93㎡(5평),2억2000만원,7209만원 (↓67%),#유찰5회,상가,403,https://madangs.cachefly.net/img/4620230006818001.jpg
2024타경26102,통영지원,D-13,경상남도 거제시 연초면 오비5길 9-10,건물 43.13㎡(13평) | 토지 262㎡(80평),1억2282만1000원,2060만6000원 (↓83%),#유찰8회,단독주택,403,https://madangs.cachefly.net/img/4720240026102001.jpg
2024타경7603,수원지법,D-1,경기도 수원시 권선구 권선동 1352-7,토지 267.9㎡(81평),10억2712만8600원,5억329만3000원 (↓51%),#유찰2회,대지,403,https://madangs.cachefly.net/img/1020240007603001.jpg
2024타경67[2],창원지법,D-0,경상남도 창원시 의창구 북면 마산리 산175,토지 7518㎡(2275평),3458만2800원,1416만5000원 (↓59%),#유찰4회,임야,400,https://madangs.cachefly.net/img/4420240000067001.jpg
2024타경102075,울산지법,D-16,"울산광역시 남구 중앙로 158, 1층101호",건물 57.17㎡(18평) | 토지 8.29㎡(3평),12억4000만원,6억760만원 (↓51%),#유찰3회,상가,400,https://madangs.cachefly.net/img/4320240102075001.jpg
2023타경2024,원주지원,D-6,강원특별자치도 원주시 원일로 68 외 1필지,건물 588.34㎡(178평) | 토지 136.8㎡(42평),13억6383만4000원,13억6383만4000원,#유찰2회,상가,398,https://madangs.cachefly.net/img/1820230002024001.jpg
2024타경101058,울산지법,D-28,경상남도 양산시 물금읍 가촌리 512-4 외 1필지,토지 509㎡(154평),11억6278만원,5억6976만2000원 (↓51%),#유찰2회,대지,396,https://madangs.cachefly.net/img/4320240101058001.jpg
2024타경3312,대전지법,D-22,대전광역시 중구 석교동 318-3,토지 463㎡(141평),3억928만4000원,1억608만4000원 (↓66%),#유찰3회,전,395,https://madangs.cachefly.net/img/2520240003312001.jpg
2024타경2714,진주지원,D-20,경상남도 남해군 창선면 흥선로148번길 42,건물 103.57㎡(32평) | 토지 530㎡(161평),1억8861만2750원,9657만원 (↓49%),#유찰3회,단독주택,393,https://madangs.cachefly.net/img/4620240002714001.jpg
2023타경70482,수원지법,D-38,경기도 용인시 처인구 모현읍 동림리 314-1 외 11필지,토지 4753㎡(1438평),32억51만9840원,7억6844만5000원 (↓76%),#유찰4회,답,392,https://madangs.cachefly.net/img/1020230070482001.jpg
2024타경1774,서울북부지법,D-7,"서울특별시 강북구 한천로144길 71-26, 제2층 제202호",건물 40.31㎡(13평) | 토지 19.91㎡(6평),1억7600만원,1억4080만원 (↓20%),#유찰1회,다세대,391,https://madangs.cachefly.net/img/0520240001774001.jpg
2024타경71809,고양지원,D-21,경기도 파주시 적성면 어유지리 산72,토지 34413㎡(10410평),8억2591만2000원,1억3881만1000원 (↓83%),#유찰5회,임야,389,https://madangs.cachefly.net/img/0720240071809001.jpg
2021타경15249,홍성지원,D-7,충청남도 서천군 장항읍 신창리 164-120 2층202호 외 2필지 외 2개 호,건물 129.72㎡(40평) | 토지 969㎡(294평),7억2075만원,3억5316만8000원 (↓51%),#유찰4회,연립,385,https://madangs.cachefly.net/img/2620210015249001.jpg
2024타경981[1],부산동부지원,D-27,부산광역시 해운대구 송정광어골로 55,건물 1338.09㎡(405평) | 토지 292.2㎡(89평),65억2677만6800원,31억9812만1000원 (↓51%),#유찰2회,숙박시설,385,https://madangs.cachefly.net/img/4120240000981001.jpg
2023타경59285,순천지원,D-6,전라남도 보성군 미력면 미력춘정길 53-4 외 2필지 외 2개 동,건물 295.98㎡(90평) | 토지 1294㎡(392평),8억2121만5680원,2억9432만4000원 (↓64%),#유찰4회,단독주택,385,https://madangs.cachefly.net/img/5320230059285001.jpg
2023타경3161[1],부산지법,D-7,"부산광역시 동래구 명륜로 151, 1층115호 (명륜동,천일스카이원)",건물 40.08㎡(13평) | 토지 9.23㎡(3평),2억8000만원,1억4336만원 (↓49%),#유찰3회,상가,385,https://madangs.cachefly.net/img/4020230003161001.jpg
2024타경11078[1],대구지법,D-2,경상북도 청도군 운문면 소진길 74-20 외 4필지,건물 215.5㎡(66평) | 토지 3697㎡(1119평),7억9427만2000원,3억8919만3000원 (↓51%),#유찰2회,단독주택,382,https://madangs.cachefly.net/img/3120240011078001.jpg
2024타경65538,고양지원,D-7,"경기도 고양시 덕양구 권율대로 690, 203동 1층107호 (원흥동,삼송2차원흥역동원로얄듀크비스타)",건물 39.66㎡(12평) | 토지 12.53㎡(4평),8억3600만원,2억72만4000원 (↓76%),#유찰4회,상가,382,https://madangs.cachefly.net/img/0720240065538001.jpg
2023타경4899[5],대구지법,D-2,경상북도 경산시 하양읍 대곡리 산90,토지 118236㎡(35767평),4억1382만6000원,4868만6000원 (↓88%),#유찰6회,임야,382,https://madangs.cachefly.net/img/3120230004899001.jpg
2024타경115871,대구지법,D-8,대구광역시 북구 복현로2길 10,건물 231.92㎡(71평) | 토지 131㎡(40평),7억1841만9120원,2억4641만8000원 (↓66%),#유찰3회,단독주택,381,https://madangs.cachefly.net/img/3120240115871001.jpg
2024타경67851,성남지원,D-27,"경기도 성남시 분당구 성남대로 151, 1층109호 (구미동,분당엠코헤리츠)",건물 55.1㎡(17평) | 토지 13.38㎡(4평),22억5000만원,11억250만원 (↓51%),#유찰2회,상가,380,https://madangs.cachefly.net/img/1120240067851001.jpg
2023타경2578,충주지원,D-6,"충청북도 음성군 맹동면 사예2길 26, 4층401호 (골드타워) 외 1개 호",건물 214.8㎡(65평) | 토지 114.67㎡(35평),5억6600만원,1억1869만9000원 (↓79%),#유찰7회,상가,380,https://madangs.cachefly.net/img/2220230002578001.jpg
2023타경11682[1],대전지법,D-7,대전광역시 중구 문창로110번길 20 외 2필지 외 1개 동,건물 1701.16㎡(515평) | 토지 648㎡(196평),17억6200만4200원,6억436만6000원 (↓66%),#유찰3회,숙박시설,378,https://madangs.cachefly.net/img/2520230011682001.jpg
2024타경121661,대전지법,D-29,"세종특별자치시 아름서1길 13-9, 1층105호 (아름동,다올비즈니스센터)",건물 52㎡(16평) | 토지 15.07㎡(5평),13억100만원,3억1237만원 (↓76%),#유찰4회,오피스텔(상가),377,https://madangs.cachefly.net/img/2520240121661001.jpg
