사건번호,법원명,D-Day,주소,면적,감정가,최저가,유찰여부,용도,조회수,이미지
2024타경70250,수원지법,D-34,경기도 화성시 봉담읍 최루백로381번길 4,건물 129.9㎡(40평) | 토지 598㎡(181평),10억4836만8000원,5억1369만9000원 (↓51%),#유찰2회,단독주택,377,https://madangs.cachefly.net/img/1020240070250001.jpg
2024타경69113,수원지법,공고,"경기도 용인시 수지구 광교호수로 431, 103동 6층601호 (상현동,광교레이크포레)",건물 84.97㎡(26평) | 토지 46.98㎡(15평),6억6400만원,6억6400만원,#신건,아파트,376,https://madangs.cachefly.net/img/1020240069113001.jpg
2024타경4905,의정부지법,D-7,"경기도 의정부시 천보로 14, 2층2072호 (민락동,민락송학글래드스톤앤그레이스모나코)",건물 89.76㎡(28평) | 토지 40.04㎡(13평),4억5200만원,1억852만5000원 (↓76%),#유찰4회,상가,376,https://madangs.cachefly.net/img/0620240004905001.jpg
2023타경2311[1],진주지원,D-27,경상남도 진주시 미천면 널방재길195번길 67,건물 121.16㎡(37평) | 토지 327㎡(99평),9344만7800원,7475만8000원 (↓20%),#유찰6회,단독주택,374,https://madangs.cachefly.net/img/4620230002311001.jpg
2024타경1722[1],청주지법,D-7,충청북도 괴산군 사리면 이곡리 산54 외 2필지,토지 17994㎡(5444평),1억2465만9000원,6382만6000원 (↓49%),#유찰3회,임야,372,https://madangs.cachefly.net/img/2120240001722001.jpg
2024타경2396,목포지원,D-34,전라남도 목포시 북항로 84-2,건물 203㎡(62평) | 토지 144㎡(44평),1억7108만6880원,4905만4000원 (↓71%),#유찰5회,다가구,371,https://madangs.cachefly.net/img/5120240002396001.jpg
2024타경1251[1],창원지법,D-23,"경상남도 김해시 율하4로 46, 1층120호 (장유동,율하엔스퀘어)",건물 34.44㎡(11평) | 토지 6.16㎡(2평),6억600만원,1억5885만9300원 (↓74%),#유찰6회,상가,370,https://madangs.cachefly.net/img/4420240001251001.jpg
2024타경34083,부천지원,D-14,"경기도 김포시 김포한강2로 208, 411동 14층1401호 (장기동,고창마을케이씨씨스위첸)",건물 59.98㎡(19평) | 토지 45.05㎡(14평),4억100만원,2억8070만원 (↓30%),#유찰1회,아파트,370,https://madangs.cachefly.net/img/0920240034083001.jpg
2024타경3650,청주지법,D-7,충청북도 청주시 서원구 장암동 465-5,토지 887㎡(269평),1억5699만9000원,4115만5000원 (↓74%),#유찰6회,과수원,369,https://madangs.cachefly.net/img/2120240003650001.jpg
2024타경120542[2],서울남부지법,D-1,서울특별시 구로구 오류동 135-60,토지 128㎡(39평),9억4592만원,6억538만9000원 (↓36%),#유찰2회,대지,368,https://madangs.cachefly.net/img/0420240120542001.jpg
2021타경5504,고양지원,D-22,경기도 파주시 탄현면 금승리 11-54,토지 500㎡(152평),4억3240만원,7267만3000원 (↓83%),#유찰7회,임야,368,https://madangs.cachefly.net/img/0720210005504001.jpg
2023타경4065[1],부산지법,D-17,"부산광역시 부산진구 새싹로 99, 27층102동2704호 (부암동,서면지원더뷰파크)",건물 84.98㎡(26평) | 토지 9.05㎡(3평),3억9400만원,2억5216만원 (↓36%),#유찰2회,오피스텔(사무),367,https://madangs.cachefly.net/img/4020230004065001.jpg
2024타경70105,광주지법,D-9,"광주광역시 남구 독립로10번길 8, 18층 1801호 (백운동,백운광장역천년가)",건물 84.85㎡(26평) | 토지 12.51㎡(4평),4억1300만원,1억8502만4000원 (↓55%),#유찰3회,오피스텔(사무),367,https://madangs.cachefly.net/img/5020240070105001.jpg
2024타경2069[1],통영지원,D-6,경상남도 거제시 수월2길 16,건물 135㎡(41평) | 토지 620.1㎡(188평),5억1999만4500원,2억6623만8000원 (↓49%),#유찰3회,단독주택,365,https://madangs.cachefly.net/img/4720240002069001.jpg
2024타경7710,대전지법,D-16,대전광역시 서구 신갈마로195번길 6,건물 441.49㎡(134평) | 토지 251.3㎡(76평),11억3537만2880원,5억5633만2000원 (↓51%),#유찰2회,다가구,365,https://madangs.cachefly.net/img/2520240007710001.jpg
2024타경63539,청주지법,D-8,충청북도 청주시 청원구 율중로 37,건물 439.3㎡(133평) | 토지 252.4㎡(77평),10억5457만5780원,6억7492만8000원 (↓36%),#유찰2회,다가구,364,https://madangs.cachefly.net/img/2120240063539001.jpg
2024타경105264,서울중앙지법,D-22,서울특별시 동작구 남부순환로267길 3-6,건물 482.79㎡(146평) | 토지 214㎡(65평),31억5899만6028원,25억2719만6000원 (↓20%),#유찰1회,다가구,362,https://madangs.cachefly.net/img/0120240105264001.jpg
2024타경4681,대구지법,D-7,대구광역시 수성구 청수로31길 10-8,건물 167.29㎡(51평) | 토지 175㎡(53평),6억6850만8800원,4억6795만6000원 (↓30%),#유찰1회,상가,362,https://madangs.cachefly.net/img/3120240004681001.jpg
2023타경39326[7],여주지원,D-8,"경기도 이천시 마장면 오천로 67, 1동 3층 301호",건물 91.8㎡(28평) | 토지 33.56㎡(11평),3억1600만원,1억5484만원 (↓51%),#유찰5회,상가,361,https://madangs.cachefly.net/img/1220230039326001.jpg
2024타경61980,수원지법,D-27,"경기도 화성시 동탄감배산로 124-8, 1층115호 (오산동,우평라비엔파크)",건물 47.03㎡(15평) | 토지 8.58㎡(3평),10억7000만원,2억5690만7000원 (↓76%),#유찰4회,상가,361,https://madangs.cachefly.net/img/1020240061980001.jpg
2023타경18319[1],인천지법,D-14,인천광역시 서구 대곡로155번길 6(대곡동),건물 198㎡(60평) | 토지 2764㎡(837평),20억5134만원,8억606만5000원 (↓61%),#유찰3회,공장,359,https://madangs.cachefly.net/img/0820230018319001.jpg
2023타경3161[2],부산지법,D-7,"부산광역시 동래구 명륜로 151, 1층116호 (명륜동,천일스카이원)",건물 56.15㎡(17평) | 토지 12.93㎡(4평),4억원,2억480만원 (↓49%),#유찰3회,상가,357,https://madangs.cachefly.net/img/4020230003161001.jpg
2023타경4460[3],광주지법,D-3,"광주광역시 서구 전평길 41, 1층101호",건물 96㎡(29평) | 토지 99.91㎡(31평),5억5900만원,2억34만6000원 (↓64%),#유찰4회,상가,356,https://madangs.cachefly.net/img/5020230004460001.jpg
2024타경79520,고양지원,D-14,"경기도 고양시 일산서구 킨텍스로 217-21, 101동 39층3906호 (대화동,힐스테이트일산)",건물 84.02㎡(26평) | 토지 15.83㎡(5평),6억9000만원,4억8300만원 (↓30%),#유찰1회,오피스텔(사무),352,https://madangs.cachefly.net/img/0720240079520001.jpg
2023타경3429[1],평택지원,D-27,"경기도 평택시 비전5로 10, 1층1187호 (비전동,평택가로수길센트럴돔)",건물 27.81㎡(9평) | 토지 20.13㎡(7평),4억9000만원,4035만4000원 (↓92%),#유찰7회,상가,352,https://madangs.cachefly.net/img/1320230003429001.jpg
2024타경115994,대구지법,D-7,"대구광역시 수성구 시지로14길 36 (노변동,주건축물제1동)",건물 423.41㎡(129평) | 토지 235.3㎡(72평),15억6821만9800원,7억6842만8000원 (↓51%),#유찰2회,단독주택,351,https://madangs.cachefly.net/img/3120240115994001.jpg
2024타경1967,울산지법,D-16,"울산광역시 남구 번영로 165, 1층111호 (달동,번영로코아루더클래식)",건물 29.85㎡(9평) | 토지 4.2㎡(2평),3억500만원,1억4945만원 (↓51%),#유찰3회,단지내상가,350,https://madangs.cachefly.net/img/4320240001967001.jpg
2022타경1816[3],강릉지원,D-13,강원도 삼척시 원덕읍 호산리 254 다동,건물 132㎡(40평),6275만2000원,1054만7000원 (↓83%),#유찰5회,단독주택,350,https://madangs.cachefly.net/img/1720220001816001.jpg
2023타경11134,인천지법,D-34,인천광역시 옹진군 영흥면 선재로 175 외 5필지,건물 774.37㎡(235평) | 토지 2675㎡(810평),17억137만7020원,8억3367만4000원 (↓51%),#유찰2회,근린주택,348,https://madangs.cachefly.net/img/0820230011134001.jpg
2024타경6185,의정부지법,D-1,경기도 양주시 장흥면 북한산로801번길 76-15 외 5필지,토지 623㎡(189평),25억9965만7000원,25억9965만7000원,#유찰2회,단독주택,348,https://madangs.cachefly.net/img/0620240006185001.jpg
2023타경5976,수원지법,D-8,"경기도 용인시 기흥구 동백죽전대로 341, 1층111호 (중동,용인동백메디슨타워) 외 2개 호",건물 128㎡(39평) | 토지 83.66㎡(26평),54억4100만원,13억638만4000원 (↓76%),#유찰4회,상가,348,https://madangs.cachefly.net/img/1020230005976001.jpg
2024타경8108,고양지원,D-7,"경기도 파주시 산남로157번길 171-20 (산남동,엘동) 외 5필지",건물 148.71㎡(45평) | 토지 1643㎡(497평),7억3025만7000원,5억1118만원 (↓30%),#유찰1회,단독주택,346,https://madangs.cachefly.net/img/0720240008108001.jpg
2024타경7383,대구지법,D-3,대구광역시 수성구 들안로28길 70-16,건물 540.14㎡(164평) | 토지 289.3㎡(88평),18억5285만2300원,9억789만7000원 (↓51%),#유찰2회,다가구,346,https://madangs.cachefly.net/img/3120240007383001.jpg
2024타경121692,대전지법,D-14,대전광역시 유성구 세동 106-5 시동호 외 1필지 외 2개 동,건물 273.95㎡(83평) | 토지 639㎡(194평),5억2504만450원,1억8008만8000원 (↓66%),#유찰3회,단독주택,346,https://madangs.cachefly.net/img/2520240121692001.jpg
2024타경6221,제주지법,D-14,제주특별자치도 제주시 구좌읍 송당서2길 5-17,건물 148.52㎡(45평) | 토지 540㎡(164평),5억5215만4200원,2억7055만6000원 (↓51%),#유찰2회,단독주택,346,https://madangs.cachefly.net/img/5920240006221001.jpg
2024타경824,수원지법,D-29,"경기도 화성시 향남읍 행정동로 13, 1층102호 (1동) 외 5개 호",건물 711.84㎡(216평) | 토지 244.86㎡(75평),20억1100만원,6억8977만3000원 (↓66%),#유찰3회,상가,345,https://madangs.cachefly.net/img/1020240000824001.jpg
2023타경115201,서울북부지법,D-21,서울특별시 동대문구 이문로 16,건물 1174.2㎡(356평) | 토지 324㎡(98평),64억7705만4400원,51억8164만4000원 (↓20%),#유찰1회,숙박시설,344,https://madangs.cachefly.net/img/0520230115201001.jpg
2024타경22407,제주지법,D-14,"제주특별자치도 제주시 남녕로 60, 1층101호",건물 51.56㎡(16평) | 토지 38.51㎡(12평),1억700만원,7490만원 (↓30%),#유찰1회,다세대,344,https://madangs.cachefly.net/img/5920240022407001.jpg
2022타경360,마산지원,D-16,"경상남도 창원시 마산회원구 합성옛길 126, 102동 3층301호 (합성동,밀레온빌딩) 외 2개 호",건물 1873.84㎡(567평) | 토지 662.24㎡(201평),29억9300만원,9억8074만6000원 (↓67%),#유찰10회,상가,344,https://madangs.cachefly.net/img/4520220000360001.jpg
2024타경1052,속초지원,D-8,강원특별자치도 고성군 간성읍 간성북로 65-9 외 2필지,건물 70.2㎡(22평) | 토지 832㎡(252평),2억8900만9800원,1억4161만4000원 (↓51%),#유찰2회,단독주택,344,https://madangs.cachefly.net/img/1920240001052001.jpg
2024타경916,진주지원,D-6,"경상남도 진주시 문산읍 월아산로1048번길 15, 104동 2층201호 (에이원파란채아파트)",건물 84.9㎡(26평) | 토지 49.39㎡(15평),2억800만원,1억6640만원 (↓20%),#유찰1회,아파트,343,https://madangs.cachefly.net/img/4620240000916001.jpg
2024타경71252,광주지법,D-21,광주광역시 북구 향토문화로 36-6,건물 67.7㎡(21평) | 토지 139㎡(42평),2억84만7000원,1억1247만4000원 (↓44%),#유찰2회,단독주택,342,https://madangs.cachefly.net/img/5020240071252001.jpg
2023타경4665[1],부산동부지원,D-6,부산광역시 해운대구 재송동 1025-4 외 1필지,토지 349.8㎡(106평),10억5639만6000원,7억3947만7000원 (↓30%),#유찰4회,대지,342,https://madangs.cachefly.net/img/4120230004665001.jpg
2024타경41531,부천지원,D-16,"경기도 부천시 원미구 부천로3번길 48, 지1층비119호 (심곡동,심곡동피노키오상가)",건물 44.2㎡(14평) | 토지 7.92㎡(3평),5억200만원,1억2053만원 (↓76%),#유찰4회,상가,342,https://madangs.cachefly.net/img/0920240041531001.jpg
2024타경6382,제주지법,D-21,제주특별자치도 제주시 만덕로4길 13-2,건물 109.07㎡(33평) | 토지 407㎡(124평),4억8544만7700원,2억3786만9000원 (↓51%),#유찰2회,단독주택,340,https://madangs.cachefly.net/img/5920240006382001.jpg
2023타경54067,춘천지법,D-6,강원특별자치도 춘천시 남산면 방하로 365-272 외 12필지 외 1개 동,건물 457.79㎡(139평) | 토지 57551㎡(17410평),46억4574만5570원,22억7641만4000원 (↓51%),#유찰3회,단독주택,339,https://madangs.cachefly.net/img/1620230054067001.jpg
2023타경10115,대전지법,D-16,"세종특별자치시 국책연구원2로 18, 1층 102호 (반곡동, 알파타워)",건물 42.12㎡(13평),7억1700만원,1억7215만1000원 (↓76%),#유찰4회,상가,339,https://madangs.cachefly.net/img/2520230010115001.jpg
2024타경2728,창원지법,D-0,경상남도 김해시 평전로94번길 3-7,건물 277.73㎡(84평) | 토지 326.8㎡(99평),5억3858만6300원,2억7575만6200원 (↓49%),#유찰3회,사무실,339,https://madangs.cachefly.net/img/4420240002728001.jpg
2023타경1398,안동지원,D-20,경상북도 영주시 영봉로 86-59 외 4필지,건물 58.05㎡(18평) | 토지 4773㎡(1444평),5억353만4290원,8462만9000원 (↓83%),#유찰8회,단독주택,338,https://madangs.cachefly.net/img/3220230001398001.jpg
2024타경5509,대전지법,D-22,대전광역시 서구 괴정로 82-10,건물 531.59㎡(161평) | 토지 386㎡(117평),22억1643만9000원,10억8605만4000원 (↓51%),#유찰2회,다가구,338,https://madangs.cachefly.net/img/2520240005509001.jpg
2024타경2243,통영지원,D-13,경상남도 거제시 문동4길 81-40 외 3필지,건물 172.59㎡(53평) | 토지 960㎡(291평),5억3707만2200원,1억1263만2210원 (↓79%),#유찰7회,단독주택,337,https://madangs.cachefly.net/img/4720240002243001.jpg
2023타경1886,안동지원,D-20,경상북도 봉화군 재산면 갈산리 산151,토지 69818㎡(21120평),7679만9800원,2634만2000원 (↓66%),#유찰3회,임야,337,https://madangs.cachefly.net/img/3220230001886001.jpg
2023타경2959[3],서산지원,D-21,충청남도 당진시 석문면 교로길 19-11 외 1개 동,건물 408.06㎡(124평) | 토지 7219.4㎡(2184평),5억9670만40원,1억28만8000원 (↓83%),#유찰5회,상가,336,https://madangs.cachefly.net/img/3020230002959001.jpg
2024타경531031,인천지법,D-1,"인천광역시 중구 참외전로72번길 6-18, 5층501호",건물 31.2㎡(10평) | 토지 11.26㎡(4평),5300만원,1817만9000원 (↓66%),#유찰3회,다세대,336,https://madangs.cachefly.net/img/0820240531031001.jpg
2024타경981[2],부산동부지원,D-27,"부산광역시 해운대구 달맞이길 30, 랜드마크타워동 75층7506호 (중동,엘시티)",건물 126.53㎡(39평) | 토지 19.42㎡(6평),24억4100만원,11억9609만원 (↓51%),#유찰2회,숙박시설,334,https://madangs.cachefly.net/img/4120240000981001.jpg
2024타경53893,서산지원,D-28,충청남도 당진시 송악읍 기지시리 175-6 외 1필지,토지 940㎡(285평),15억1752만원,5억2051만원 (↓66%),#유찰3회,임야,334,https://madangs.cachefly.net/img/3020240053893001.jpg
2021타경3447,고양지원,D-29,경기도 파주시 파주읍 정문로 720 (1동) 외 9필지 외 2개 동,건물 2321.72㎡(703평) | 토지 12905㎡(3904평),55억3663만3300원,18억9906만5000원 (↓66%),#유찰4회,공장,334,https://madangs.cachefly.net/img/0720210003447001.jpg
2024타경222,안양지원,D-42,"경기도 안양시 만안구 전파로44번길 57(안양동), 1층110호 (안양동,두산명학아너비즈타워)",건물 56.49㎡(18평) | 토지 17.28㎡(6평),11억원,2억3068만6000원 (↓79%),#유찰7회,상가,332,https://madangs.cachefly.net/img/1520240000222001.jpg
2024타경63825,수원지법,D-35,경기도 화성시 반송동 88-3 중앙프라자 7층701호 외 1개 호,건물 228.02㎡(69평) | 토지 38.71㎡(12평),8억5700만원,4억1993만원 (↓51%),#유찰2회,상가,332,https://madangs.cachefly.net/img/1020240063825001.jpg
2023타경10315,제주지법,D-14,제주특별자치도 제주시 조천읍 번영로 1118-123 (제101동) 외 1개 동,건물 177.76㎡(54평) | 토지 3056㎡(925평),7억8518만6400원,3억8474만1000원 (↓51%),#유찰2회,단독주택,331,https://madangs.cachefly.net/img/5920230010315001.jpg
2024타경3717,진주지원,D-6,경상남도 진주시 진양호로115번길 27-1,건물 87.48㎡(27평) | 토지 176.3㎡(54평),4억869만8200원,2억6156만7000원 (↓36%),#유찰2회,단독주택,330,https://madangs.cachefly.net/img/4620240003717001.jpg
2024타경370,속초지원,D-8,강원특별자치도 고성군 토성면 교암리 207-14,토지 8196㎡(2480평),3억4423만2000원,1억6867만3000원 (↓51%),#유찰2회,임야,330,https://madangs.cachefly.net/img/1920240000370001.jpg
2023타경529598,인천지법,D-6,"인천광역시 서구 크리스탈로 148, 377동 1층104호 (경서동,청라한화꿈에그린)",건물 125.65㎡(38평) | 토지 73.83㎡(23평),8억3100만원,5억8170만원 (↓30%),#유찰1회,아파트,329,https://madangs.cachefly.net/img/0820230529598001.jpg
2023타경10641,대전지법,D-16,대전광역시 중구 선화동 413-3,토지 297.5㎡(90평),6억9853만원,3억4236만3000원 (↓51%),#유찰1회,대지,328,https://madangs.cachefly.net/img/2520230010641001.jpg
2021타경6605,전주지법,D-13,전라북도 무주군 설천면 외배방길 24 (주건축물제1동) 외 6필지 외 1개 동,건물 330㎡(100평) | 토지 3388.34㎡(1025평),10억6511만8720원,3억6533만5670원 (↓66%),#유찰10회,단독주택,327,https://madangs.cachefly.net/img/5520210006605001.jpg
2024타경23295,제주지법,D-7,제주특별자치도 제주시 조천읍 조함해안로 38 외 1필지,건물 115.69㎡(35평) | 토지 1828㎡(553평),21억3345만5560원,10억4539만3000원 (↓51%),#유찰2회,단독주택,327,https://madangs.cachefly.net/img/5920240023295001.jpg
2024타경27846,제주지법,D-7,제주특별자치도 제주시 이도이동 1042-1,토지 140.8㎡(43평),2억134만4000원,9865만9000원 (↓51%),#유찰2회,대지,326,https://madangs.cachefly.net/img/5920240027846001.jpg
2024타경210,고양지원,D-7,경기도 파주시 법원읍 대능리 82-7 외 1필지,토지 412㎡(125평),2억5764만4000원,2억5764만4000원,#유찰4회,대지,325,https://madangs.cachefly.net/img/0720240000210001.jpg
2024타경3036,순천지원,D-27,전라남도 여수시 충무연등천길 12-4,건물 97.78㎡(30평) | 토지 139㎡(42평),1억8991만3980원,5445만3000원 (↓71%),#유찰5회,단독주택,324,https://madangs.cachefly.net/img/5320240003036001.jpg
2023타경1314[2],여주지원,D-29,경기도 양평군 양서면 부용리 16-8 외 11필지,토지 17681㎡(5349평),5억5830만8790원,9383만5000원 (↓83%),#유찰5회,도로,324,https://madangs.cachefly.net/img/1220230001314001.jpg
2024타경244,제천지원,D-6,충청북도 제천시 의림대로 194,건물 1033.18㎡(313평) | 토지 1033㎡(313평),29억599만4080원,7억6178만8000원 (↓74%),#유찰6회,상가,323,https://madangs.cachefly.net/img/2320240000244001.jpg
2023타경113015,서울중앙지법,D-2,"서울특별시 종로구 종로 183, 2층에스2001호 (인의동,효성주얼리시티)",건물 318.97㎡(97평) | 토지 85.3㎡(26평),28억9000만원,4억8486만2000원 (↓83%),#유찰8회,상가,322,https://madangs.cachefly.net/img/0120230113015001.jpg
2024타경1448,울산지법,D-7,울산광역시 중구 종가로 755,건물 2681.92㎡(812평) | 토지 897.1㎡(272평),48억7639만4280원,11억7082만2000원 (↓76%),#유찰4회,자동차시설,321,https://madangs.cachefly.net/img/4320240001448001.jpg
2020타경28520[1],제주지법,D-7,제주특별자치도 서귀포시 동문로 7,건물 1772.24㎡(537평) | 토지 317.7㎡(97평),39억757만4540원,19억1471만1000원 (↓51%),#유찰2회,기타,321,https://madangs.cachefly.net/img/5920200028520001.jpg
2023타경7033[3],제천지원,D-27,충청북도 제천시 수산면 오티리 355 외 1필지,토지 3544㎡(1073평),5679만3600원,762만2400원 (↓87%),#유찰9회,임야,321,https://madangs.cachefly.net/img/2320230007033001.jpg
2024타경1660,통영지원,D-6,경상남도 거제시 옥포로5길 10,건물 113.43㎡(35평) | 토지 126.1㎡(39평),2억8785만200원,9432만2000원 (↓67%),#유찰5회,단독주택,320,https://madangs.cachefly.net/img/4720240001660001.jpg
2024타경11585,속초지원,D-29,"강원특별자치도 속초시 해오름로 171, 비동 6층 618호 (조양동,리센오션파크속초)",건물 22.44㎡(7평) | 토지 8.6㎡(3평),1억4800만원,5076만4000원 (↓66%),#유찰3회,숙박시설,320,https://madangs.cachefly.net/img/1920240011585001.jpg
2023타경3175,마산지원,D-37,경상남도 함안군 가야읍 함안대로 494,건물 499.1㎡(151평) | 토지 314㎡(95평),8억527만170원,3억2983만8000원 (↓59%),#유찰4회,상가,320,https://madangs.cachefly.net/img/4520230003175001.jpg
2024타경1385,대전지법,D-7,"세종특별자치시 보듬3로 8-21, 5층504호 (도담동,다옴프라자) 외 2개 호",건물 373.32㎡(113평) | 토지 111.73㎡(34평),9억6500만원,6억7550만원 (↓30%),#유찰3회,상가,320,https://madangs.cachefly.net/img/2520240001385001.jpg
2024타경30463,여주지원,D-8,경기도 이천시 설성면 설장로 434-20 (1동) 외 1필지 외 1개 동,건물 202.37㎡(62평) | 토지 1200.37㎡(364평),4억6526만5190원,4억6526만5000원,#유찰2회,단독주택,320,https://madangs.cachefly.net/img/1220240030463001.jpg
2024타경56837,성남지원,D-27,"경기도 하남시 신장로 156, 2층205호 (덕풍동,하남프라자)",건물 106.65㎡(33평) | 토지 29.99㎡(10평),3억5000만원,2억4500만원 (↓30%),#유찰1회,상가,320,https://madangs.cachefly.net/img/1120240056837001.jpg
2023타경68921,광주지법,D-51,"광주광역시 광산구 하완길 114, 102동 1층 102호 (수완동,수완포레)",건물 73.85㎡(23평) | 토지 150.6㎡(46평),3억4100만원,2억3870만원 (↓30%),#유찰1회,연립,319,https://madangs.cachefly.net/img/5020230068921001.jpg
2023타경54639,서산지원,D-14,충청남도 당진시 정미면 봉성리 산52,토지 9818㎡(2970평),3억3381만2000원,1억1449만8000원 (↓66%),#유찰3회,임야,318,https://madangs.cachefly.net/img/3020230054639001.jpg
2024타경20166,공주지원,D-9,충청남도 공주시 유구읍 추계리 689 외 9필지 외 4개 동,건물 338.65㎡(103평) | 토지 2493㎡(755평),5억6626만7300원,1억9422만9683원 (↓66%),#유찰3회,단독주택,318,https://madangs.cachefly.net/img/2920240020166001.jpg
2024타경4290,광주지법,D-24,광주광역시 동구 제봉로222번길 9,건물 1128.55㎡(342평) | 토지 346.4㎡(105평),12억8687만1560원,5억7651만8000원 (↓55%),#유찰3회,숙박시설,317,https://madangs.cachefly.net/img/5020240004290001.jpg
2023타경3939,마산지원,D-2,경상남도 창원시 마산합포구 완월북10길 47 외 1필지,건물 534.47㎡(162평) | 토지 308㎡(94평),9억9122만4530원,5억750만7000원 (↓49%),#유찰3회,다가구,317,https://madangs.cachefly.net/img/4520230003939001.jpg
2024타경47096[2],부천지원,D-16,경기도 김포시 고촌읍 김포대로 307-14,건물 229.84㎡(70평) | 토지 558.84㎡(169평),7억1640만7380원,5억148만5000원 (↓30%),#유찰1회,단독주택,317,https://madangs.cachefly.net/img/0920240047096001.jpg
2024타경59796,수원지법,D-43,"경기도 화성시 동탄장지천5길 30-7, 1동 1층101호 (장지동,메이저타워)",건물 43.32㎡(14평) | 토지 19.02㎡(6평),12억1000만원,2억336만4000원 (↓83%),#유찰5회,상가,317,https://madangs.cachefly.net/img/1020240059796001.jpg
2024타경57629[12],서울서부지법,D-0,"서울특별시 은평구 갈현로37길 4, 6층602호 (갈현동,호안빌)",건물 45.51㎡(14평) | 토지 26.96㎡(9평),4억5000만원,2억3040만원 (↓49%),#유찰3회,다세대,316,https://madangs.cachefly.net/img/0320240057629001.jpg
2023타경2611,원주지원,D-13,강원특별자치도 원주시 행구동 1852-9 외 12필지,토지 7513.4㎡(2273평),4억5284만6570원,1억5532만7000원 (↓66%),#유찰3회,대지,315,https://madangs.cachefly.net/img/1820230002611001.jpg
2024타경2195[1],광주지법,D-57,광주광역시 서구 쌍촌동 897-4 외 21필지,토지 1637㎡(496평),14억3610만5800원,6억4337만5000원 (↓55%),#유찰4회,전,315,https://madangs.cachefly.net/img/5020240002195001.jpg
